id	text	class_label
9597	নাটক টা অনেক.............সুন্দর হয়ছে ভাসাই প্রকাশ করার কতো না।	positive
4480	ভাই সবথেকে ভালো লাগছে নামাজের ব্যাপারটা....স্যালুট আপনাকে	positive
4881	অসাধারণ নাটক	positive
9120	অপূর্ব মানেই অসাধারন।	positive
1670	অনেক বেশি বিজ্ঞাপন, বিরক্তিকর	negative
1884	হিজার নারীর সুন্দর ফুটিয়ে তুলে। এখানে রক্ষ করা যাচ্ছে হিজার পড়েছে ঠিকই বাট দু'হাত স্পষ্ট দেখা যাচ্ছে!! তাই এটি হিজাবের কাতারে পড়ে না, এটি লোক দেখানো।	negative
7383	আমার দেখা সেরা নাটকগুলোর একটি....	positive
11312	"বুঝতে পারলাম না নাটকটির নাম কেন ""Bed Scene "" রাখা হলো, কিন্তু ভালোই হল যদি এই নামটি না রাখা হতো হয়তো অনেকেরই এতো সুন্দর নাটকটি দেখার সৌভাগ্য হতো না।"	positive
7234	অসাধারণ	positive
609	ফালতু নাটক	negative
1659	ফালতু বকবাস রাবিশ	negative
6093	সেরা ছিলো	positive
5462	অনেক ভালো একটা নাটক ।।অনেক ভালোবাসি ভাই তুমাকে । only nisho bokto	positive
1528	ভাইয়া আপুটা আমার ক্রাশ ওনাকে প্যান্ট উড়িয়া অশ্লীল অশ্লীল লাগতেছিল আমার কাছে অনেক খারাপ লাগে তাও আবার টাইট প্যান্ট	negative
9971	বাংলার সেরা নাটকের একটা হিসেবে মনে করি আপনারা কি বলেন	positive
10499	অসাধারণ,,,,,,চোখে পানি চলে এসেছে	positive
4055	অমি ভাইয়ের নাটক থেকে ভিন্ন ধরনের টেস্ট পাওয়া যায়।	positive
11554	এক কথায় যাক্কাস।	positive
748	ফালতু নাটক	negative
6351	এক কথা অসাধারণ হইছে,  osm	positive
8713	তিথী অনেক ভালোবাশি	positive
5030	নাটকটা অসাধারণ ছিল	positive
5688	নামাযের চাবি ওযু আর বেহেসতের চাবি নামায	positive
8983	অসাধারণ....	positive
3061	ফাউল নাটক	negative
743	অস্থির  একটা নাটক	negative
2386	ফকিন্নির বাচ্চারা টাকলা আর হাদারাম চেহারার কয়টা সাইড আর্টিস্ট লইয়া বালের নাটক বানাইছে। তোদের কারণে দেশের নাটক দেইখাও শান্তি নাই।	negative
10163	নাটকটা দেখে আমার চোখে পানি চলে আসছে, সত্যি খুব ভালো নাটক,ধন্যবাদ সবাইকে যারা এই নাটক তৈরি করেছেন।	positive
6493	সেরা একটা নাটক উপহার দিয়েছেন। যেনো একটা বলিউড মুভি দেখেছি।নাটক  বস আফরান নিশো ভাই।	positive
11079	(মাবরুর রশিদ বান্নাহ) গল্পকার অাপনাকে অনেক ধন্যবাদ এমন একটি সুন্দর নাটকের মাধ্যমে বাস্তবতা তুলে ধরার জন্য। জয় হোক সমাজে এমন সকল বেয়াদবের	positive
6383	Its called real love.শেষ মুহূর্তে কেঁদে ফেলছি।মিউজিক গুলো অছামনিশো ভাইয়ের গেটাপ টা দারুন ছিল।এককথায় অসাধারন  নাটক	positive
4832	খুব আনকমন	positive
9149	সুন্দর হয়েছে	positive
7142	সত্যি অসাধারণ	positive
6700	অসাধারণ একটা নাটক	positive
10453	অসাধারণ একটি নাটক।	positive
8425	এত সুন্দর নাটক ডিজলাইক কমিউনিটিদের জন্য সমবেদনা সাবিলা নুর এই নাটকে ঠিক ছিল মানিয়েছে	positive
6684	এক কথায় অসাধারণ	positive
1987	লাইফ এর সাথে অনেক বাজে ভাবে মিলে গেসে......#dedicated	negative
7668	অসাধারণ	positive
11521	অপূর্বের শেষ পর্যন্ত নাটকটা এই বাসাতেই শুটিং হয়েছিলো... দুইটা নাটকই জোস হইসে	positive
8105	এত সুন্দর টেলিফিল্ম উপহার দেয়ার জন্য মিজানুর রহমান আরিয়ান ভাইকে ধন্যবাদ।এই রকম আরেকটা টেলিফিন্ম উপস্থাপন করলে খুশি হব।	positive
4862	নিশো ভাই প্রায় সবার প্রিয় একজন অভিনেতা। এমনকি আমার ও ভাল লাগে ওনাকে। বেশির ভাগ মানুষ ওনাকে ফলো করে। কিন্তু ওনার একটা জিনিস আমার খুব অপছন্দ ।  ওনি অভিভাবক এর সামনে উচ্চ সরে কথা বলে এটা দেখে আমরা কি শিখবো।  এটা প্রায় নাটকেই দেখা যায়। তবে নাটকের শেষের দিকে যে নামাজ পড়ার তাগিদ দিয়েছে ওটা অনেক ভাল লেগেছে।	positive
1098	ফালতু নাটক	negative
6865	কমেন্ট না করে পারলাম না।২০১৯ সালের সেরা নাটক আরিয়ান ভাই ভালোবাসা অবিরাম আপনার জন্য	positive
3238	বার বার নাটকের মাঝে এড দিলে ভাইয়া কোমন লাগে	negative
2156	এই টাকি নাটক না পর্নো	negative
7049	অনেক ভালো লেগেছে,,,কিছু স্মৃতি মনে পরছে,,,,	positive
7443	আমি এই নাটক আর দেখিনি, দেখার সাথে সাথে ভালো লাখছে,,,,,,,	positive
8480	অসাধারণ একটি নাটক।	positive
11760	মজা পাইলাম,,,,,,বস বলে কথা।	positive
4762	হাজারো শুরের মাঝে মসজিদের আজানটাই অনেক মধুর	positive
6929	অসাধারণ নাটক	positive
8473	দারুন গুরু	positive
5428	নিশো ভাই, তোমার নাটকের অপেক্ষায় ছিলাম।।। অসাধারণ একটা নাটক।।। বস্ তোমার দ্বারাই এটা সম্ভব।।।	positive
5933	নাটকটার গল্প জানতাম না।দেখতেছিলাম।কিন্তু গল্পটা আমার জিবনের সাথে মিলে গিয়েছে।আমি খুব রেসপেক্ট করি আমার জীবনের মানুষটিকে।	positive
7915	সুন্দর নাটক গুলোতে subtitle দিলে ভালো হয়....	positive
5513	আফরান নিশো আর তানজিন তিশা আমার সবথেকে প্রিয় মডেল	positive
10665	পরসা ইভানা সুন্দর অভিনয় করছে	positive
260	ভাই কাচ্চির এত অভাব কেউ কাচ্চি খুঁজে পেল না। নেক্সট এ সেইরাম গু খোর কইরেন গুয়ের অভাব হইতো না।	negative
1520	মিডিয়া থেকে কী রুলস টা উঠে গেছে,  সিগারেট খেলে নিচে লেখা আসবে ধুমপান স্বাস্থ্যের জন্য ক্ষতি, তারপর বেশি ধোঁয়া ছাড়া যাবে না	negative
7904	আমাদের দেশের এতো সুন্দর নাটক না দেখে সবাই ভারতের সিরিয়াল নিয়ে পরে থাকে, অনেক ভালো লেগেছে নাটকটা, কিন্তু বড় ছেলে নাটকটা আমাকে কাদিয়েছে, ধন্যবাদ  এতো সুন্দর নাটক আমাদের উপহার দেওয়ার জন্য	positive
7356	আমি ৭৮ বার দেখেছি এই নিয়ে, তারপরও এতোএতো ভাল লাগে কেন জানি না।  অপূর্ব + মেহজাবিন জুটি।	positive
10455	অনেক দিন পর ভালো একটি নাটক দেখলাম	positive
6051	অসাধারণ,,,	positive
4957	নিশু ভাইয়ের অভিনয় খুব সুন্দরদোয়া করি ভাই বেঁচে থাকুনআরো আমাদের অনেক অনেক নতুন নাটক গিফট করো	positive
6770	আমার দেখা সেরা  নাটক ।   I Love u Boss	positive
7383	আমার দেখা সেরা নাটকগুলোর একটি....	positive
1783	ফালতু একটা নাটক।	negative
1942	ধার্মিক মাইয়া গো ওড়না বুকের উপরে থাকেনা। পুরো নাটক টাতে এই ভুল টা বাদে সব ঠিক ছিল	negative
4752	নিসু ভাইয়া কে পান্জাবী এন্ড টুপি খুব সুন্দর লাগছে।	positive
10016	অন্যতম একটি সেরা নাটক।	positive
10933	অসাধারণ একটা নাটক। এতো অল্পে এতো গুছানো প্লট, স্ক্রিপ্ট!!  দুজনেরই অভিনয়ে আরও পরিপক্কতা আসতে বাকী, যেটা বৃদ্ধ বয়সের অভিনয়ে চোখে পড়লো, তবু বেশ অভিনয় করেছে। সব মিলিয়ে চমৎকার।	positive
7293	অামি একজন ভারতীয়। বাংলাদেশী নাটক অামাদের বাড়িতে এখন প্রতি নিয়ত চলে। এত যত্ন করে তৈরী করে নাট্যকার ও শিল্পী রা নাটক গুলোকে, এককথায় অসাধারন। সন্ধ্যে হলে প্রথমে টিভি সিরিয়াল চলত। দেখতাম প্রায় সব সিরিয়ালে র গল্প ই এক। কেন্দ্রীয় চরিত্রের ৩ টে করে বউ, পরিবারের বিভিন্ন লোকের নিজেদের মধ্যে পরকিয়া। ২০১৬ সালে বেড়াতে গেলাম বাংলাদেশ। ওখানে ও সন্ধ্যে হলে শুনতাম স্টার জলসার সিরিয়াল। এরকম এক সন্ধ্যে বেলায় একটা 'সেলুন' এ সেভিং করাতে গিয়ে অপেক্ষা রত অবস্থায় দেখা জীবনের প্রথম নাটক। এলাকা টি ফার্মগেট, মনিপুরি পাড়া, ঢাকা। নাটক টির নাম 'ভেজাল মন্ডল'।  নাট্যকার - বৃন্দাবন দাস, পরিচালক - সালাউদ্দিন লাভলু। তার পরে ওই নাটকটি ই অারও বেশ কয়েকবার দেখেছি। তার পর থেকে বিগত তিন বছর বাংলা নাটক দেখছি। এই পথ চলা চলছে।	positive
240	Emotional অত্যাচার !! ফালতু নাটক..	negative
9044	খুব ভাল লাগছে নাটকটাঅসাধারণঅনেক কিছু শেখার আছে এই নাটক থেকেআসলে same batch এ রিলেশন করলে ৯০% ক্ষেত্রে এমনটাই হয় যদিউ আমি মাত্র এইচ.এস.সি দিলামতাও এই বিষয়টা আমার পছন্দ নাযেই রিলেশনের ফিউচার নাই এমন রিলেশন না করাই বেটার	positive
8512	অসাধারন।	positive
8614	শামীম ভাই আপনি একটা জিনিস।নাটকে আপনি থাকলে তো মাজা হবে ই	positive
8213	ধন্যবাদ মিজানুর রহমান ভাইকে এতো সুন্দর একটা নাটক উপহার দেয়ার জন্য। আশা বরি ভবিষ্যতে আরো পাব।	positive
8817	এখনো ভাল নাটক হয়!	positive
9253	এইধরনের নাটক সত্যি মন মোহিত করে তোলে , দারুন, আর তানজিন খুব দারুন নাটক করে	positive
2757	মেজাজ টা গরম করে দিলো ভুদার নাটকেপরিচালকের মারে চুদিএই অভিনয় যারা করছে তাদের মারেও চুদি খানকির পুলারা	negative
380	সে এখন নিজের জনপ্রিয়তার বারোটা বাজাতে নেমেছে। ফালতু নাটক	negative
6614	সত্যি নাটকটা অসাধারণ।অসাধারণ একটা ভালোবাসার গল্প... ধন্যবাদ পরিচালক কে তার সাথে ধন্যবাদ নিশো ভাই ও মেহজাবিন আপুকে....	positive
9577	ভালো লাগছে নাটকটা। কিন্তু ১০ বছর বয়সে ছেলে কলেজে উঠে গেল। একটু অবাক লাগল	positive
3820	বস মানেই অন্য কিছু বস মানেই অসাধারণ	positive
5993	Afran Nisho   এর সেরা নাটক	positive
9013	জেরিন এর মত মেয়রা সুধু টাকাটাকেই চিনলো ভালোবাসা না,জেরিনের একটু সাপোর্টেই পারতো তাদের ভালোবাসাটা বেচেথাকতে,	positive
8366	অসাধারণ,,,,, অস্তিরতা কাজ করে শামিম ভাইয়ের সব নাটক আর অভিনয়ের মাঝে-আর এটাই আমার ফ্রেবারেট,,,,নাটক মানেই বাংলা নাটক!!!!R ফ্রেন্ড আমিও কিন্তু টাংগাইলা,,,ভালবাসা অভিরাম,,,	positive
11462	তিশা আপু সত্যি আপনার অভিনয়, মানুষ এ ভাবে প্রেমে পরে	positive
10445	এ নাটকের তুলনা করলে নিজেই ছোট হও তাই বলব অসাধারণ কারণ এখান থেকে আমাদের শিক্ষা নেয়া বহুৎ কিছু আছে	positive
8702	প্রিয় অপুর্ব ভাইয়া, মিথিলা আপু,পরম শ্রদ্ধেয় মেহজাবিন আপু আমার  আন্তরিক  শুভেচছা  এতো  সুন্দর  একটা  কাজ উপহার দেয়ার জন্য।এভাবেই  আপনারা  অনেক  দূর এগিয়ে  জান সেই কামনাই করছি।অনেক  শুভ কামনা  রইল আপনাদের জন্য।আপনারা  অনেক  অনেক  ভালো  থাকবেন।।।	positive
7984	অনেক সুন্দর নাটক	positive
1066	ফালতু নাটক	negative
8985	অসাধারন.  নাইচ.  নাটকটা দেখে যে মজা পেলাম তার চেয়ে কষ্ট পেলাম. পাট ২ চাই???????	positive
211	ভাবছিলাম কিছু বলবো না কিন্তু না বলেই পারতেছি না ফাজলামোর একটা সীমা থাকা উচিত !!!! নাটক তো হওয়া উচিত ছিল সমাজের দর্পণ সাহিত্যের পূর্ণ বিনাশ তো যাই হোক এর মধ্যে কুতুকুতু জাতীয় মশকরা মার্কা হাসি ছাড়া কিছুই দেখতে পেলাম না দুঃখিত! সত্যিই আমি দর্শক হিসেবে খুবই দুঃখিত!!!	negative
276	ফালতু নাটক	negative
8948	একটা ভালো ছেলেকে একটা মেয়ে কি ভাবে খারাপ করে চলে যাই	positive
6616	আরাফান নিশু ভাই নাটকটা সত্যি ভাল লাগছে	positive
7426	এই নাটক টা আমার কাছে  অনেক ভালো  লেগেছে। অপুর্ব ভাই এবং মেহজাবিন আপু এবং জেরিন আপুকে শুভেচ্ছা ও অভিনন্দন জানাই।	positive
4833	অনেক ভালোলাগছে	positive
515	এই ঈদে দেখা সবচেয়ে ফালতু, ভাঁড়ামো নাটক।	negative
8046	Batch  নাটকের দুইটি পর্বই অসাধারন । দেখে খুব ভালো লাগলো ।	positive
8500	সেরা ছিলো	positive
5268	সত্যি কথা বলতে অনেক ভালো লাগলো	positive
2721	বালের নাটক	negative
5560	আশা করি,,আগামি সব নাটকে নামাযের কিছু পার্ট রাখবেন,, এই নাটকের মত, দারুন হইছে,	positive
3005	"মেয়ে দুই টার অভিনয় বাজারের মা""""""""""""গির মতো"	negative
4121	আফরান নিশো মানেই অসাধারণ নাটক,এই নাটকটা আমার কাছে অনেক ভালো লেগেছে বছ।	positive
1404	নাটকে এভাবে ধরাধরি  ঠিক না, তাতে  পরিবার সহ দেখা যায় না।	negative
1863	সমাজের এই অধঃপতনের পিছনে তোমাদের অবদান কম নয়।লুচ্চা শুয়োরের বাচ্চারা	negative
6296	অনেক সুন্দর নাটক	positive
10231	অসাধারন নাটক	positive
7262	পুরো বোতলই যখন শেষ করতে হবে। তখন এত গ্লাসে ঢালার দরকার কি...? নাটকটা বেশ ভাল হয়েছে	positive
576	ছেলেটা ফালতু নাটক করে	negative
7183	এককথায় সুপার অসাধারণ	positive
1484	আফরান নিশোর চুলের স্টাইল ভালো হয় নাই।	negative
11137	সবাই বৌয়ের পাগল বোনের পাগল কেহনা। নিজের সারথটা সবাই বোঝে।বিন্দাবন দাসকে ধন্যবাদ এমন নাটক উপহার দেওয়ায়।খুশি আপু তুমি এই চরিএটা ভালবাবে ফুটিয়ে তুলছ	positive
9786	নাটকের স্টোরি ট্যলিং খুব ভালো ছিলো,  ওভারঅল নাটকটা দারুন লেগেছে। আশাকরি আরো এমন সুন্দর নাটক হবে	positive
1220	অশ্লীলতায় ভরপুর নাটক।	negative
2171	ডিরেক্টর ১০০% বলদ মারকা	negative
3155	ফালতু একটা নাটক,,,তার সাথে আবার এ্যাড যুক্ত করে বিরক্তিককর কের ফেলছে,,,,,ধূর	negative
3142	নিশো ভাই এ নাটকটির মতই ইদানিং কিছু ফালতু ডিরেক্টরদের আজাইরা নাটকে অভিনয় করছেন। এভাবে চলতে থাকলে তিনি টিকে থাকতে পারবেন না। এবং মাবরুর রশিদ বান্নাহ্ অনেক ভালো একজন ডিরেক্টর। তার কাছ থেকে এমন নাটক আশা করিনি এবং করিও না।	negative
9624	অসাধারণ, বলার মত না	positive
9289	ভালো লাগলো   husband  wife      এর ভালবাসাটা সব জুটির ভিতরে যেন সারা জিবন এইরকম ভাবে ভালবাসা বেচে থাকে	positive
9845	অসাধারন নাটক	positive
3071	পরিচালকের মারে চুদি	negative
7067	দিলে থিকা ভাল লাগছে ভাই	positive
11424	এইসহ  বার দেখলাম ভালই লাগে	positive
9849	খুব ভালো	positive
7954	মিথিলার ভূমিকাটা সুন্দর,সে স্বাথর্পর নয়	positive
4324	ভাই  তর সব কয়টা নাটক ভালো লাগে	positive
9605	নাটকের প্রথম দিক টা আমার জীবনের সাথে পুরো মিল। নাটক টা খুব ভালো লাগলো	positive
5151	আমি কখনো কমেন্টস করি নাই ৷অসাধারণ হইছে	positive
973	নাটকের শেষ মুহূর্তে খুব কষ্ট পেলাম	negative
7129	অসাধারন	positive
8285	খুব ভাল হয়েছে	positive
5160	নামাযের দাওয়াত দেওয়ার মাধ্যমে সত্যিই নাটাকটা অসাধারণ হইছেঅনেক ধন্যবাদ পরিচালক এবং নিশো ভাইকেএই ধরনের নাটক আরো চাই	positive
9236	অসাধারণ একটা নাটক।	positive
4234	দেখা হয় নাই তাও কমেন্ট করে দিলাম।।নিশু ভাই বলে কথা.. ভালোবাসার নিশু ভাই..আমার মতো কে কে আছো যে নিশু ভাইকে ভালোবাসো..লাভ ইউ নিশু ভাই।। এক কথায় অসাধারণ একটা নাটক।। এই রকম ভাবে হবে ভাবতে পারি নি।।মেনে নিতে পারছি না।। আমারি তো খুব কষ্ট হচ্ছে	positive
6793	এক কথায় অসাধারণ	positive
5848	নামাজের দৃশ্য দেখে ভালো লাগলো	positive
8557	অসাধারণ একটি নাটক, পুরো ১ ঘণ্টা ৩৮ সেকেন্ড উপভোগ করেছি।	positive
7506	অন্য সব নাটকটার মতো না। একদম আলাদা । আমার দেখা সেরা নাটক। সবাই কমেন্ট করে এই এক কথায বলেছেন। বহূবার দেখার মতো নাটক। আমি নাটকটার আগের ভাগ দেখেছিলাম।এক কথায় অসাধারণ।জিবনকে তুলে ধরা হয়েছে। আর একটা সত্য কথা যে জিবনত একটাই	positive
1076	ফালতু নাটক	negative
7562	বাংলাদেশেৱ নটক গুলা অনেক সুন্দৱ	positive
6548	অসাধারণ  আচলে আমি অনেক নাটক দেখে ছি  Afran Nisho  vaiyar কিন্তু এই নাটকের মতো আমার আর ভালো লাগে নাই আচলে সত্তি কারের প্রেম হল এই রকম আচ থেকে ওনার আমি বড় প্রেন্ড ....•♠ ?!	positive
7402	নাটকটি আমার খুব ভালো লেগেছে	positive
8282	আবেগ টা এক বারে বের হয়ে গেল...  সত্যিই অসাধারণ। আরিয়েন ভাই কে অনেক ধন্যবাদ এরকম কাহিনীর জন্য।	positive
2515	আমাদের নাট্যজগতের লোকজনের এই দূরবস্থা। আফসোস।	negative
11430	Thankyou  ক্ষনিকের  আনন্দ দেওয়ার জন্য	positive
6631	অসাধারণ নাটক	positive
5626	এ বছরের অন্যতম সেরা নাটক। আমার আমিকে খুঁজে ফিরছি। আমারও এরকম একটা গল্প আছে। ভালো থাকুক বন্ধুত্বের বন্ধন।	positive
5850	যদি বলি ভালো লাগছে তাইলে কম হবে। এক কথায় ভাসা হারিয়ে ফেলছি	positive
8855	অসাধারণ নাটক	positive
5740	খুব ভালো লাগলো	positive
8251	প্রথম প্রেম কখনও ভোলা যায়না।	positive
6761	আমি সত্যি নিশো ভাইকে অনেক ভালোবাসি	positive
11634	অনেক ভাললাগলো,,,,	positive
378	আমি মোশাররফ করিমের চরম ভক্ত তবুও স্বীকার করছি মোশাররফ করিম অভিনীত সবচেয়ে জঘন্য একটা নাটক এইটা।আমি খুবই লজ্জিত আর বিরক্ত।ছিঃ!!!	negative
74	এই ধরনের আবাল মারকা নাটক মোশারফ এর দারাই সম্বব পাগল চুদা	negative
10665	পরসা ইভানা সুন্দর অভিনয় করছে	positive
3430	আসলেই বাধ্য হয়ে বলতে হয় অসাধারণ একটি নাটক  ।	positive
6037	ভালো লাগলো	positive
4305	অনেক সুন্দর	positive
2298	বালের নাটক,পালতু	negative
693	এই ফালতু নাটকের এতো ভিউ কেমনে!!! ভুয়া	negative
8234	অসাধারণ। আমি তোমার প্রত‍্যেকটা নাটক দেখি। অপূর্বu r great.	positive
526	স্ক্রীপ্ট ভাল হওয়া উচিত	negative
5296	অসাধারণ নাটক।	positive
5614	বেশ ভালোই লাগলো নাটকটি..	positive
7126	তোমার চলা কথা বলা কিংবা ঠোঁটের হাসি এসব কিছুর চাইতে তোমার মন টা ভাল বেশিসব মিলিয়ে তুমি আমার দারুণ ভাগ্য রাশিএকশো রকম গল্প ভুলে তোমার কাছে আসি	positive
2278	নাটকের মান নষ্ট করতেছে মোশাররফ করিম।	negative
4012	নিশো ভাইয়া ছাড়া এত সুন্দর অভিনয় আর কেউ করতে পারে না।	positive
10187	শাহনাজ খুশি জাত অভিনেত্রী! দিপু হাজরা আর বৃন্দাবন দাস জুটি অসাধারণ কাজ। ছেবলামো টাইপ নাটকের ভিড়ে এরকম দুই একটি নাটক হয় বলেই বাংলাদেশের নাটক জগৎ এখনও বেচে আছে।	positive
6458	আমি শিহরিত এই গল্পের নাটক দেখে এর সেরা নাটক হয়েছে	positive
401	ফালতু নাটক	negative
11437	বড় ছেলে দেখার পর থেকে আমি বাংলাদেশী নাটকের প্রেমে পড়ে গেছি।	positive
9473	অনেকদিন পর কোনো বাংলা নাটক দেখে সত্যিই খুব ভাল্লাগলো বান্নাহ ভাই যেনো দিন দিন নিজেকে ছাড়িয়ে যাচ্ছে৷ ইরফান-তিশা দুইজনই দুর্দান্ত অভিনয় করেছে Hat's of to the bed scene team	positive
4843	Really nice Natok..  But নামজের ব্যাপারটা খুব ভালো লাগছে।।	positive
10406	এই ঈদের গ্রামের নাটকের মধে সেরা নাটক হচ্ছে এইটাই জয়েন ফ্যেমেলী....... ব্যাচালার ঈদ ..অসাধারণ দুটি নাটক	positive
6500	খুব ভালো লাগছেভাই তবে আপনার কমেডি নাটকের আশা করছি	positive
8225	এতো সুন্দর নাটকওয়াও সত্যি........অসাধারণ...........ধন্যবাদমিজানুর রহমানআরিয়ান ভাই...	positive
1846	'কলেজ ক্রাশ ' কি সুন্দর শিরোনাম, অথচ বাস্তবতা বহির্ভুত নাটক।কলেজ লাইফের ক্রাশ নিয়ে বাস্তবিক কোনো ঘটনা তুলে ধরতে পারলে তা হৃদয় ছুয়ে যেত।কাহিনী এমন ফালতু হলে সে নাটকের আর ইন্টারেস্ট থাকে কোনো?	negative
5025	দেখা শুরু করলাম আশাকরি খুব ভালো হবে	positive
563	কি আজব বাপযদি আমার বাপটা এটা দেখতো	negative
2370	বালের নাটক	negative
8028	আমি মিথিলা আপু,মেহজাবিন আপুকে অনেক পছন্দ করি, অপূর্ব ভাইয়ার অভিনয়টা অসাধারণ ছিলো,,সবার অভিনয় অনেক সুন্দর ছিলো	positive
8368	শামিম ভাইরের দূর টা ভালো লাগে	positive
8467	অনেক দারুন লেগেছে কি বলবো এক কথায় অসাধারণ খুব কম নাটক আছে  প্রথম থেকে শেষ পর্যন্ত হাসলাম  অনেক বিনোদন পেলাম  তার ভেতরে এই একটা নাটক শামীম ভাই আপনি জীবন্ত বাস্তবতা ফুটিয়ে তোলেন আই লাভ ইউ ভাই  সবকিছু ভালো ছিল✔	positive
680	বিরক্তিকর নাটক	negative
4773	অনেক ভালো লাগলো	positive
4067	অসাধারণ নাটক	positive
7249	বস অসাধারণ	positive
5573	খুব ভাল একটা নাটক	positive
6484	ভাল থাকোক ভালবাসা অন্যের বুকে...।	positive
3825	অনেক ভালো লাগলো নাটক টা	positive
11749	এক কথায় অসাধরণ	positive
4579	অনেক অনেক ভাল লাগলো <	positive
10628	সত্যিই আ খ ম হাসান বাই একজন অসাধারণ অভিনেতা খুব বালো লাকছে বাই।।।।।	positive
8008	আনন্দ অসাধারণ অভিনয় করেন।love it:)	positive
6039	আমার দেখা নিশো ভাইয়ের সেরা নাটকের মধ্য একটি অল দা বেষ্ট	positive
9739	নাটক টা খুব সুন্দর,,,,, সত্যি কারের ভালোবাসা এমনে হয়ে	positive
4776	এক কথায় অসাধারণ	positive
5026	নামাযের জন্য ভালো লাগলো নাটক টা	positive
4727	নামজ কথা শুলে খুব ভালো লাগলে	positive
5408	অনেক ভালো লাগলো	positive
9632	খুব সুন্দর নাটক,,,, একটা ভুল কলেজ এ কেউ ১০ বছরে যায় না,,,,	positive
4142	এক কথায় অসাধারন	positive
7200	নাইস খুবই ভালো লাগলো	positive
7647	ভালোবাসা এমনে হয়। অসাধারণ নাটক	positive
9562	অসাধারণ, জীবন ঘনিষ্ঠ চিত্রায়ন	positive
6218	এক কথায় অসাধারণ নাটক 😮😮👈👈	positive
8632	সত্যি শামিম ভাইয়ের তুলনা হয় নাউনি যে একজন গুনি অভিনেতা সেটার প্রমান বার বার দিচ্ছেন।এই টাইপের গল্প দেখতে অনেক ভাল লাগে অনেক বছর পর দেখা হয় আর হ্যাপ্পি এন্ডিং হয়।সবাই ভাল কাজ করছে ধন্যবাদ সবাইকে	positive
2569	বিনোদনের নামে পাগলামি ছাড়া আর কিছুই নেই,,যতসব	negative
6260	অসাধারণ হয়েছে বসের নাটক টা	positive
6454	খুব ভাল লাগলো নাটকটা	positive
1928	বেশিরভাগ নাটকে এখন তুই তুকারি চলেযেটা আদৌ শোভনীয় নয়।অন্যদের কেমন লাগে আমি জানি না কিন্তু আমার ভালো লাগে না।নাটকের মাঝে ভদ্রতা,নম্রতা থাকাও প্রয়োজনীয়।	negative
9274	সত্যি মন ছুয়ে দিল আর কাদিয়ে দিল। খুব ভাল লাগল	positive
6090	অসাধারণ লেগেছে	positive
997	আপনাদের প্রত্যেকটা নাটকের সাউন্ড সিস্টেম এতটা খারাপ কেন। বিষয় টা দেখবেন।	negative
10740	অসাধারণ নাটক	positive
8892	অনেক সুন্দর .......	positive
6192	সত্যি অসাধারণ।	positive
933	এইসব নাটকের গল্পকারদের মানুষের মূল্যবান সময় ধ্বংস করার অপরাধে জেলে নেওয়া দরকার। হাতে কাগজ আর একটা কলম থাকলে, আর খেয়েদেয়ে কাজ না থাকলেই কি যা-তা গল্প লিখে ফেলতে হবে না কি?	negative
10000	অসাধারণ খুশি আপা ও চঞ্চল চৌধুরী এর অভিনয় সত্যি রিয়েল ছিল, বৃন্দাবন দাসও অনেক ভালো অভিনয় করেছেন,  সর্বোপরি নাটক টি গ্রামের কিছু কিছু জয়েন ফ্যামিলি তে এরকম পরিস্থিতি তৈরি হয় যা নাটকের মাধ্যমে তুলে ধরা হয়েছে	positive
1658	নাটকের মিল টা ভালো হয়নি। আরো ভেবে চিন্তে নাটক বানাবেন। এমন পেটুক জামাইকে একটা শিক্ষা দেওয়া দরকার ছিলো, যেইটা সবার চাহিদা ছিলো আমি মনে করি।	negative
10395	বৃন্দাবন দাস এর দুই চেলের অভিনয় দেখে আমি মুগ্ধ।দুর্দান্ত অভিনয় করসে।	positive
4902	অসাধারণ.. খুব ভালো লাগলো, .. অনেক অনেক অভিনন্দন নিশো ভাই.. এতো দক্ষ অভিনয়... জিও boss.... ও আরো একটা কথা, পলাশ ও কামাল... কামাল...	positive
8204	অপূর্বর নাটক আমি সব গুলা দেখি,আমার কাছে অনেক ভালো লাগে,	positive
1919	নিশো বস আপনাকে বলবো যে,অবশ্যই এই ধরনের অশ্লীলতায় আর পা দিবেন না।এই সব অশ্লীলতা যুগে যুগে সকলকে ধ্বংস করে দিছে।আর বান্নাহ ভাইয়ের মতো জিনিয়াস একজন পরিচালক কিভাবে এই সকল স্ক্রিপ্ট লিখে।আর বাজে অঙ্গভঙ্গি গুলো আসলেই সমালোচনাযোগ্য।	negative
5463	নামাজের কথাটা ভালো লাগসে খুব	positive
3569	বাংলাদেশের সিনেমা থেকে নাটক সবচেয়ে বেশি ভালো।।আসুন সবাই নাটক দেখি	positive
6023	আসল হিরো পর্দার আড়ালে থেকে যায় সবসময়। ধন্যবাদ আরিয়ান ভাই	positive
4400	নামাজের দৃশ্যটা সত্যিই অসাধারণবলতে পারিনি তার মানে এই না,  আমি হেরে গেছি	positive
2893	শাউয়ার নাটক, মেজাজ মারাপ হই গেছে	negative
7334	. কিসের  শাকিব  কিসের সালমান  বাংলা নাটকে হলো  সেরা	positive
5950	রোমান্টিক নাটক কাকে বলে আজ দেখলাম	positive
