id	text	class_label
8614	শামীম ভাই আপনি একটা জিনিস।নাটকে আপনি থাকলে তো মাজা হবে ই	positive
9369	এত সুন্দর নাটক আমার জীবনের প্রথমবার দেখলাম, সত্যিই অনেককিছু শেখার আছে এখান থেকে।	positive
9179	এই নাটক অপূর্ব ভাই এতো ছেঁকা খায় কেন  ?? নাটকটা  তো সুন্দর হতে পারতো ।। আরিয়ান ভাই দেখবেন প্লিজ ।।	positive
7208	তুমি আমারেই নাটকটা খুব ভালো লাগছে এরকম নাটকই চাই	positive
7084	মিজানুর রহমান আরিয়ানের যত নাটক দেখিছি আমার কাচে একটা ও খারাপ লাগেনি  যদি হয় মিজানুর রহমান আরিয়ানের নাটক তাহলে আর কনো কথা নাই  দোয়া করি ভাই আর ভালো ভালো নাটক উপহার দেন আমাদেরকে	positive
1172	আজকালকার রিলেশন গুলোই এই রকম, বিরক্ত হলাম নাটকটা দেখে	negative
5135	অসাধারণ হয়েছে। ভালবাসা মাঝে মাঝে Only me করেই রাখা উচিৎ আমাদের নিজেদের ভালোর জন্যে।	positive
4131	অসাধারন পরিচালক ধন্যবাদ ।	positive
3949	সারা টা নাটক , দুমিনিটের অভিনয়ে ফুটিয়ে তুলেছেন, খুব ভাল লাগল	positive
4328	অসাধারণ একটা  নাটক বস	positive
2717	এই নাটক সকালে ১০ টায় ঘুমিয়ে যে স্বপ্ন দেকে পোলাপান তেমন স্বপ্ন দেখে বানাইচে পরিচালক	negative
8010	"নাটকে ""বাবা""চরিত্রটি  একদমই ভালো লাগেনি কিন্তু নাটকটি অনেক সুন্দর লাগছে।"	positive
11765	আরো এ রকম গলপ চাই	positive
6752	ভালই লাগলো নাটকটা	positive
1470	এই অসভ্য সংস্কৃতির শেষ  কোথায়	negative
491	মাগির পো দের  গোয়া তে  লাথি মারা উচিত কি সব নাটক  বানায়সময় এর কি মুল্য নাই নাকি	negative
10930	এত বাস্তব কাহিনি নিয়ে নির্মিত নাটক আমি কোন দিন দেখিনি। আমার চোখে জল এসে গেলো, আসলে এত ভালবাসা, এত মায়া ছেড়ে চলে যায় সবাই।কোন নারীকে যেন বিধবা হতে না হয়,কারণ একাকী জীবন খুব কষ্টের হয়।আর সন্তানরা কেমনে বাবা মাকে দুরে রাখে,বয়স কালে কমসে কম বাবা মায়ের সাথে থাকা উচিৎ। তানজিন তিশা মানেই সুপারহিট নাটক। ইরফান সাজ্জাদ ও তানজিন তিশা জুটি খুব হিট।অনেক সুন্দর একটি নাটক দেখলাম চোখের জল ধরে রাখতে পারলাম না।	positive
9025	: প্রপোজটা দারুন লেগেছে	positive
7934	বড় সব চেয়ে ভাল আমার মন..........?	positive
3308	অসাধারণ নিশো বস্ আর অমি ভাইকেও।	positive
270	সবচেয়ে বাজে হয়েছে./.।	negative
9940	অসাধারণ নাটক কিছু বলার ভাসা নেই	positive
4638	এক কথায় অসাধারন‍‍	positive
10103	সবার কমেন্ট পরে আমি নিজে কমেন্ট করলাম.....ভাল হবে আশা করি	positive
2648	একটা পালতু নাটক	negative
2038	কি বাল ছাল করে সালারা	negative
6335	আরিয়ান ভাইয়া এইজন্যই আমার পছন্দের তালিকায় আপনার স্থান এক নাম্বারে কারণ আপনি একমাত্র ব্যক্তি যিনি বাস্তব ঘটনা নিয়ে নাটক বানায় ,, এককথায় অসাধারণ ভাইয়া	positive
46	ছাত্রীটার ঢং করে কথা বলাটা ভাল লাগেনি	negative
6381	বেস্ট নাটকের মধ্যে একটা নাটক..... Thankyou vi...	positive
8068	"মিথিলা মেহজাবিন ও অপুর্ব ওরা তিন জনই আমার  প্রিয় মুখ।""BATCH  the last page"" এই নাটকের  প্রতিটা চরিত্রই  দেখার মত ও শিক্ষনিয়।আমাদের দেশে এখনও ভাল ভাল নাটক নির্মিত হয়। এই নাটকটাই তার উদাহরণ।আমার কাছে ভালই লেগেছে।"	positive
7345	জুলাই ২০১৯, কে কে আছো? যতবার দেখি ততবার মনে হয় প্রথম ভালোবাসা আসলেই অমর	positive
5879	তানজিন তিশা এবং আরফান নিশু বেস্ট একটা জুটি কি বলেন আপনারা।	positive
1249	বাংলা নাটকের পোশাকগুলো দিন দিন খারাফ থেকে খারাপের দিকে যাচ্ছে	negative
8912	অপ্স!মাইন্ডব্লোয়িং।এই টেলিফিল্ম এতদিন দেখি নাই!একটু বেশি লম্বা বলে আজকাল আজকাল করছিলাম।অবশেষে দেখা হল।এককথায় টেলিফিল্মটার মেকিং সুপারভ,আর লোকেশনতো ছিল বাধিয়ে রাখার মত।আমাদের দেশে আরও ভালো কাজ হউক।সেটাই চাই।বিশেষ ধন্যবাদ প্রাপ্য মিজানুর রহমান আরিয়ান ভাই,ধন্যবাদ ব্যাচ  ফুল টিম।অল দ্যা বেষ্ট	positive
6165	অনেক ভাল নাটক।	positive
8905	এত সুন্দর একটি নাটক।।।খুব খুব ভাল লাগল।।।love u so much apurba vhi...& ariyan vhi....	positive
1691	ফালতো,, concept টা কাল হো না হো থেকে ছুরি করা,, জাস্ট ফালতু,,	negative
1718	কুত্তার বাচ্চা। তুই  আমার  ফন দরস না কেন????????	negative
6028	এই নাটকটা দেখে অনেক কিছু শিখতে পারলাম আর এই নাটকে অনেক কিছু শিখার আছে। ভালোবাসাকে কি জিনিস নাটক টা দেখলে বুঝতে পারবেন।আমার লাইফে আমি আফরান নিশো ভাইয়ের মতো একটার কখনো দেখিনিhe is the best actar,,,	positive
6325	সৎ মনোভাব নিয়ে যেকোনো ভালো পথে হাটলে আল্লাহা তার কাংখিত লক্ষ্যে পোছায় দেয়	positive
1941	ঈমান্দার নারিদেরকে বলুন তারা যেন তাদের দৃস্টিকে নত রাখে এবং তাদের jouno অংগের হেফাজত করে তারা যেন যা সাধারণত প্রকাশ মান তা ছাড়া তাদের sundorjo প্রকাশ না করে এবং তারা যেন তাদের মাথার উড়না বক্ষদেশে ফেলে রাখে  এবং তারা যেন তাদের shami,  পিতা, shosur,putro,, shamir putro,, vrata,, vratus putro,, vogniputro,, striluk odikar vukto badi., jouno kamona mukto purush o balok jara narider gupon অংগ সম্পর্কে অজ্ঞ তাদের ব্যাতিত কারো কাছে তাদের sundorjo প্রকাশ না করে। তারা যেন তাদের গোপন সাজ সজ্জা প্রকাশ করার জন্য জোরে পদচারণা না করে । মুমিন গণ তোমরা সবাই আল্লাহর সামনে towba koro যাতে সফলকাম  হও । সুরা নুর -৩১	negative
7290	নাটক টা অসাধারণ	positive
3433	অসাধারণ লাগছে	positive
9597	নাটক টা অনেক.............সুন্দর হয়ছে ভাসাই প্রকাশ করার কতো না।	positive
2123	বালের নাটক,,,,	negative
4080	এই রকম নিখুঁত অভিনয় নিশো ভাই ছারা কেও দেখাতে পারবে না, ১০০%ভালোবাসা অবিরাম	positive
10652	খুব ভাল লাগল,তবে আমার বেলায় একই	positive
11533	গল্পে বাস্তবতার অনেক মিল নাই	positive
5622	নাটক দারুণ লাগছে। সবচেয়ে ভালো লাগছে নামাজ পরে বা নামাজের কথা বলা।	positive
5842	ভাই অনেক সুন্দর একটা নাটক।অনেক ভালো লাগল..?	positive
444	ফালতু নাটকনামের সাতে নাটকের কোন মিল নাইসেই রকম কাচ্ছি খোর নাটকে,কাচ্ছি খাওয়া কোন ছিন নাই।কিছু ভুল বল্লাম??????	negative
6473	ভাল লাগলো	positive
11437	বড় ছেলে দেখার পর থেকে আমি বাংলাদেশী নাটকের প্রেমে পড়ে গেছি।	positive
9542	আচ্ছা, ১০ বছর বয়সে কলেজে কেমনে পড়ে?	positive
8008	আনন্দ অসাধারণ অভিনয় করেন।love it:)	positive
11777	সেই নাটক	positive
10460	বাস্তবমুখী নাটক,,, অসাধারণ	positive
10217	অসাধারণ অভিনয়, নির্মাণ, সংলাপ, কাহিনি; সবই সাধারণের অসাধারণ উপস্থাপনা। চোখের পানি ঠেকানো গেল না!	positive
5388	আসলে নাটক অনেক ভালো লাগলো পাঁচ ওয়াক্ত নামাজের পাড়ার তৌফিক দান করুক সবাইকে আমিন	positive
14	এই স্টুডেন্ট এর ক্যারেক্টার টা পুরা নাটকের কমপ্লেক্সান টা নষ্ট করে দিসে।	negative
3496	কি নাটক বানাইছেন মিয়া, শেষ পযন্ত কানদাঁইয়া ছাড়লেন  এক কথাই অসাধারণ, এমন নাটক আরো চাই	positive
4769	আমার লাইফে দেখা সবচেয়ে সেরা নাটক।	positive
9413	সত্তি কথায় নাটক টা ওসাদারোন খুব ভালো লাগলো	positive
9746	অনেক ভাল লাগছে নাটকটা, বাস্তবতা দেখে ফেললাম,	positive
122	ফালতু একটা নাটক এত বাজে নাটক আমি খুব কম দেখছি	negative
8624	ভালো কনসেপ্ট ছিলো... শামিম ইউ বিউটি.....	positive
9505	সত্যিই অসাধারন।  শেষে চোখের পানি ধরে রাখতে পারলাম না।  একটা সুখি দম্পতির জীবনী। এমন ভালবাসার একটা মানুষ পাওয়া সত্যিই ভাগ্যের ব্যাপার	positive
4973	নাটকটিতে নামাজের মত একটা গুরুত্বপূর্ণ মেসেজ ছিল।	positive
175	সাংস্কৃতিক অঙ্গনে কি অধঃপতন, কমেন্টারগণের চাওয়া ও পড়লাম। কেউ কেউ চায় গাঞ্জা খোর হা হ হা হ	negative
9821	অসাধারন নাটক।দুজনকেই ধন্যবাদ।	positive
8467	অনেক দারুন লেগেছে কি বলবো এক কথায় অসাধারণ খুব কম নাটক আছে  প্রথম থেকে শেষ পর্যন্ত হাসলাম  অনেক বিনোদন পেলাম  তার ভেতরে এই একটা নাটক শামীম ভাই আপনি জীবন্ত বাস্তবতা ফুটিয়ে তোলেন আই লাভ ইউ ভাই  সবকিছু ভালো ছিল✔	positive
1375	২০১৮ সালের সব চেয়ে ফালতু নাটক এটা!!	negative
2820	হায়রে নাটক,,,,	negative
9032	সব মিলিয়ে এক কথায় অপূর্ব!!!	positive
3348	অসাধারণ একটা গল্প অনেক ভালো লাগলো,,,,,,	positive
3712	সালার নাটক এতো ভালো লাগে কেরে	positive
2927	সংস্কৃতি এখন উল্টো দিকে বইছে	negative
6985	কিছু বলার নাই এক কথায় অসাধারণ ছিলো এই প্রথম আমি নাটকে কমেন্ট করলাম, কমেন্ট না করে পারলাম না	positive
6649	লাভ ইউ নিশো ভাইনাটক টা ২০১৯ সালের সেরা নাটক	positive
7329	অসাধারণ......মানে ভাষায় প্রকাশ  করতে পারব না....	positive
3925	ভীষণ  ভালো  গল্প, যা  মন ছুঁয়ে  যায় । সত্যিকারের ভালোবাসা  এমনই হয় । ভারত (পঃ বঙ্গ )	positive
672	নাটক দেখার শুরুতে কমেন্ট বক্সে আসলাম কিন্তু এ কি? সবাই তো বলছে ফালতু একটা নাটক।যতোটুকুই দেখেছি তাইলে আর  না দেখেই ফেরত যাচ্ছি। দু:খিত নাটক নির্মাতা ভাই। আপনার দুই পয়সা লাভের ভাগিদার হতে পারলাম না	negative
8013	অনেক ভাল লাগল,অসাধারণ।	positive
11452	নাটকের জগতে বাংলাদেশ কে কেউ পিছনে ফেলতে পারবে না।একমত হলে লাইক দিন।.	positive
5186	জামাই হিসেবে পুরা মদন....so cute..	positive
9844	একটা সুন্দর সংসার চাই।।	positive
1309	ধূমপানের সিনগুলা একটু বেসি হইতাছে নিশো ভাইর নাটকে কাহিনিটা কি???	negative
8718	অপূৃর্ব বাংলার সেরা রোমান্টিক হিরো	positive
5753	নাইস  যারা কমেন্ট করছো একটা লাইক দিয়ে জাও নাহলে বিয়ে হবে না 🤭	positive
9690	মনের ভালবাসা আজীবন রয়ে যাবে	positive
6371	আমার দেখা সব থেকে বেস্ট নাটক আরফান নিসো বসের ভালোবাসা অবিরাম অন্তহীন। মিজানুর রহমান আরিয়ান ভাইকে অনেক অনেক ধন্যবাদ আমাদেরকে এতো সুন্দর একটা নাটক উপহার দেওয়ার জন্য।	positive
1858	আরেফিন নিশু আগে ভালো নাটক করত, কিন্তু এখন আর তার অভিনয় ভালো লাগে না,কারন সব একঘেয়েমি অভিনয়, আর আমরা পরিবার নিয়ে এখন আর নাটক দেখতে পারি না, নাটকের মধ্যে গালাগালি করলে ভবিষ্যৎ প্রজন্ম কি শিখবে.........খুব লজ্জা পেলাম, ভালো লাগলো না	negative
8640	শামিম ভাই যেখানে আছে সেখানে মজা তো হবেই।।just awesome	positive
474	একি রকম নাটক বার বার ভাল লাগেনা।	negative
4453	নামাজ পড়াও একটা life style. You are right nisho bhi.	positive
7631	অন্যান্যদের সাথে জেরিনের বাবার চরিএটাও Interesting. পুরাই ভিলেন	positive
7214	কে সেরা১.আফরান নিশোনাকি২.অপুর্ব	positive
2967	বাইঞ্চুদ মার্কা নাটক	negative
3749	এত সুন্দর একটা নাটক উপহার দেওয়ার জন্য ধন্যবাদ  অমি ভাই	positive
233	এই ঈদে মোশাররফের একটা নাকটও ভালো হয় নাই।  মোশাররফের দিন ফুরাই যাচ্ছে মনে হয়	negative
1517	সস্তা, প্রেডিক্টেড কাহিনী,  স্লো স্ক্রীন প্লে	negative
6742	৩ বার দেখলাম...বছরের শেরা নাটক... সুদুর প্যারিস থেকে... অসাধারণ এবং নতুনত্ব....	positive
9203	অপৃৃর্ব নাটক এক কথায় অসাম	positive
2421	বাকি আছে সেই রকম গাজা খোর.	negative
10193	এত সুন্দর একটা নাটকে কেমন করে ভিউ এত কম হয়?  ধন্যবাদ সুন্দর একটি নাটক উপহার দিবার জন্যে। আশাকরি সামনে আর এমন নাটক উপহার দিবেন।	positive
2902	মাদারবোর্ড শালা আমার এমবি লাগবে না।।।আমার ৪২ মিনিট ফিরায়ে দে বোকাচণ্ডী	negative
10270	ভালবাসার প্রিয় সব মুখ একসাথে তারা আজিবন তারা একসাথে জেন থাকে৷৷৷৷৷৷  সেই ছোট থেকে তাদের নাটক উপভোগ করসি৷৷৷  love you brindabon das an chonchol Chowdhury	positive
9993	নাটকটা দেখে আমিও কেঁদে ফেললাম...bindabon das you are a Best Director ..	positive
664	সময় নষ্ট  এম বি নস্ট  ফালতু পরিচালকের  ফালতু নাটক	negative
9730	আমার কাছে অনেক ভালো লাগছে।। জানি না কার কাছে কেমন লাগবে????	positive
2604	বালের নাটক।	negative
8018	অপুর্ব ভাইয়া এবারের ঈদে আপনার আর একটা নাটক আমার কাছে খুব ভাল লাগছে (বড় ছেলে) টেলিফিল্মটি বাস্তবতার সাথে মিল আছে।	positive
145	ফালতু!!!!	negative
7241	একমাত্র আফরান নিশোই একজন নায়ক যে নাকি নিজেকে সব চরিত্রের সাথে বদলাতে পারে	positive
1984	এক কাহিনী আর কত? বড় রোগ ধরা পড়লে সেটা সরাসরি না বলে এক্টিং করা। ফালতু নাটক। আর নিশো কি তিশাকে বিয়ে করে ফেলসে আর কোন নায়িকা নাই জগতে?	negative
11622	অ‌নেক  অ‌নেক  অ‌নেক  সুন্দার	positive
6338	চোখ আমার টলটল করছে । পাপড়ি মিলাইনি দেখে পানিটা পরেনি । নিশু মানেই ভালোবাসা  । আরিয়ান ভাই আপনি একটা জিনিয়াস । কিছু ছাগল পাগল এটাকে হিন্দি মুভি কবির সিং এর কপি বলতাছে ।	positive
5407	অসাধারণ বন্ধুত,,,,,,, অনেক ভাল হয়ছে নাটকটি।	positive
3309	আমার দেখা বেস্ট নাটক	positive
8818	এটাই স্বাভাবিক ভাবেই প্রশ্ন? আমরা যারা  এই ভালো কাজটিকরতে পারি। শুধু মাত্র একটু সাপোর্ট ।	positive
5354	নাটক টা অনেক ভালো লাগছে	positive
260	ভাই কাচ্চির এত অভাব কেউ কাচ্চি খুঁজে পেল না। নেক্সট এ সেইরাম গু খোর কইরেন গুয়ের অভাব হইতো না।	negative
11009	নাটকটা সত্যি সুন্দর। কিন্তু একটা বিষয় এ খুব খারাপ লাগছে, সেটা হল হিজাব পড়ছে ঠিক কিন্তু বুকের উপর কাপড় নাই(সবারই স্বাধীনতা রয়েছে সে যা খুশি তাই পড়তে পারে কিন্তু হিজাব পড়লে এইদিকটাও খেয়াল রাখা উচিৎ)।	positive
11754	নাটকটা অনেক অনেক ভালো লাগলো । অপুর্ব ভাই কখনো রাজনীতিতে যোগ হবেনা । কারন আমরা যারা বাংলা নাটক  পছন্দ করি আমরা চাইনা আমাদের প্রিয় মানুষ গুলা দুই ভাগে বিভক্ত হয়ে যাক	positive
10327	ছেলে দুইটা দারুন অভিনয়	positive
7036	অনেক সুন্দর লাগলো	positive
9991	সবাই কান্নার কথা বলল... চোখে পানি আমার আসল বা না আসলো সে কথা থাক... আমার একটা বড় বোন আছে, মায়ের চেয়ে বেশী ভালোবাসা পাই আমি বোনের কাছে... আমার মাথায় বোন আর কলিজ্বায় যেন ভাগ্নেকে রাখতে পারি আল্লাহর কাছে আমার এই দোয়া... বৃন্দাবন দাসের এমন সামাজিক নাটকের  মাধ্যমে আমরা আমাদের সমাজের এমন অনেক কালো চিত্র দেখতে পাই.. অসাধারণ উনার লেখনি... খুশি আপার অভিনয়...  আমার মতন একজন মানুষ তার অভিনয়ের মূল্যায়ন করবে এতে উনার কাজের অপমান ই করা হবে,ছোট ছোট আবেগ গুলোকে যে মায়াতে উনি দেখয়েছেন তার জন্য প্রসংশা অনেক ছোট শব্দ,, তবে একটা কথা উনার কাজের মূল্যায়ন আমার চোখের পানি...  এছাড়াও অন্যান্য সকল শিল্পী  তাদের নিজ নিজ চরিত্রের সাথে কোন কার্পন্য করেননি....	positive
5146	নাটকের শেষ অংশটা ভালো লাগলো।	positive
1861	ওমি ভাই নাটক টা আরও ভাল করা যেত। কিন্তু  আগেরটার মত এত ভাল হয় নাই। নাটকটার শেষের অংশটুকু পুরাই ক্ষেত হইছে।  sorry to say.. but this is really disgusting at last  to  min.....	negative
7501	ভারতে এই ধরণের কোনো নাটকই হয় না ।।। শুধুই সিরিয়াল হয় ।।। তাই আমি এই নাটক গুলি দেখি ।।। অপূর্ব ও মেহজাবিন অপূর্ব ।।।	positive
9583	অসম্ভব সুন্দর একটি নাটক..ধন্যবাদ জানাই,অনেক অনেক অনেক ধন্যবাদ জানাই পরিচালক কে যিনি আমাদের এতো সুন্দর একটি নাটক উপহার দিয়েছেন...THANK YOU VERY VERY VERY MUCH SIR FOR THIS VERY NICE DRAMA...........MD.Rayhan Kabir RIZ	positive
5321	অসাধারণ,  নিশো ভাইয়া আপনি এত সুন্দর অভিনয় কেমনে করেন।	positive
345	কি নাটক বানাইল মাথার উপর দিয়া গেলো।  ভাল হয় নাই	negative
5021	নামাজ পড়ার ব্যাপারটা সবচেয়ে ভালো লাগছে।।	positive
9392	এত সুন্দর  নাটক  আমি আর কখনো দেখেনি	positive
6148	ভালো বাসা কোন কিছু রি  বাধা মানে না।  তুমি প্রমাণ করে দিলে বস	positive
11509	এই স্পটেই শেষ পর্যন্ত নাটকের শু্্যটিং হয়ে ছিলো	positive
5170	নামাজের মেসেজ টা ভাল লাগলো।ধন্যবাদ পরিচালকে।	positive
5513	আফরান নিশো আর তানজিন তিশা আমার সবথেকে প্রিয় মডেল	positive
8370	শামীমের অভিনয় সবচেয়ে বেস্ট	positive
7793	অসাধারন নাটক টা.............।	positive
4522	দারুন একটা নাটক এরুকুম নাটক তরি করা দরকার	positive
3952	তিশা আপু অনেক কিউট আর অভিনয় টাও দারুন হয়েছে।	positive
2420	ভাদামো মোসারফ করিম। 🤤	negative
9718	Overall good but..... ১০ বছরে ছেলে কলেজে.....seriously!!!	positive
196	এটাও আবার নাটক! ফালতু!	negative
6904	ভাই কিছু বলার নেয়...Nice a lot bro...ভাই সত্বি অনেক অনেক সুন্দর হয়ছে..নাটক টা আমাকে কাদিইয়ে দিইয়েছে...নিশু ভাই মেহেজাবিন আপু ....তোমাদের জন্ন আমার পক্ষো থেকে ভালোবাসার শুভেচ্ছা ওও অভিনন্দ রইল...	positive
3378	দুইটা লাইক পাওয়ার আশায় নাটকও দেখতাছে আবার হাদিস ও শুনাচ্ছে।	positive
9145	ভাল লাগার জিনিসগুলো তাড়াতাড়ি শেষ হয়ে যাই কেন  আরিয়ান ভাই কিপটা ২ ঘন্টা করে বানাবেন পরবর্তী নাটকগুলো  লাভ ইউ আরিয়ান ভাই এত সুন্দর একটা নাটকের জন্য	positive
7843	বাংলাদেশে যে পরিমাণ সুন্দর নাটক বানানো হয় তা এশিয়া মহাদেশে অন্য কোথাও দেখা যায়না...Really we should proud of our Bangladesh..	positive
11201	সবকিছুই ভালো লাগলো.. ফিনিশিংটা আরো ভালো ছিল। বাট একটু পরপর এ্যড দেয়া ছিল বিরক্তিকর	positive
7006	নাটকটি এক কথায় অসাধারণ	positive
5142	ফেসবুক সম্পর্কে একটু হেল্প লাগবে,,অনেক বড় উপকার হত।	positive
11570	নাটক টা এই নিয়ে ৩ বার দেখলাম আসলে তানজিন তিসার অবি নয় অসাথারন	positive
9525	এক কথায় অসাধারন একটা নাটক...আমার দেখা best নাটক গুলার একটা..just awesome	positive
3599	কাহিনী টা অনেক সুন্দর হয়েছে। ধন্যবাদ নির্মাতাকে।	positive
634	দুনিয়ার সবচেয়ে ফাউল নাটক আইজ দেখলাম।	negative
10657	বাংলা নাটক গুলো খুব সুন্দর ,রিয়াদ সৌদি আরব ,	positive
7278	Boss Boss boss I love youঅব শেষে পেলাম তোমায়..  তুমি আমারই বস...	positive
9699	নাটক টা খুব ভালো লাগছে	positive
1658	নাটকের মিল টা ভালো হয়নি। আরো ভেবে চিন্তে নাটক বানাবেন। এমন পেটুক জামাইকে একটা শিক্ষা দেওয়া দরকার ছিলো, যেইটা সবার চাহিদা ছিলো আমি মনে করি।	negative
4380	আশা করি খুব সুন্দর হবে বস বলে কথা	positive
7993	অপূর্ব ভাই আপনার ও আপনার পরিবারের প্রতি শুভকামনা রহিল।	positive
8006	এই ঈদে ওর দুইটা নাটক জনপ্রিয় হলো যাহা বাস্তবে অনেক মিল..........	positive
2643	ফালতু একটা নাটক দেখলাম	negative
1168	বান্না কুত্তার বাচ্ছার নাটকে দিন দিন অশ্লীল কথা বার্তা বাড়ছে। নাটক গুলো বর্তমান সময়ে ফ্যামিলিদের নিয়ে দেখা যায়না।	negative
4162	সেরা ছিলো	positive
11134	অসাধারব নাটক টা  চুকের পানি এসে গেলো  রিয়াজ ভাই তুমার কুনু দুশ  নেই অবিনয় করতে গিয়ে কিচু মাবুষ কে বুযাতে হয় কাকে ভলে ভালোবাসা	positive
9691	আমার দেখা সেরা নাটক।	positive
2937	ছেলের ক্যারেক্টরম ছেলেরই মানায়,,  মেয়েদের মানায় না। এখানে ছেলেদের বলদ হিসাবে উপস্থাপন করা হয়েছে। পরিচালক ভাইয়ের দৃষ্টি আকর্ষণ করছি পরবর্তীতে এই ভাবে নাটক না করার।	negative
6676	লাভ ইউ নিশু ভাইয়া। কে কে নিশু ভাইকে ভালবাসো	positive
2562	ত্রসব কি কোন নাটক হইলো, ফালতু	negative
574	ভাইরে কয় কেজি গাজা খাইয়া স্ক্রিপ্ট টা লিখছে বুঝতে পারছি না। ২০০ টাকা রেটের রাস্তার মাগী এনে নগ্ন শরীর দেখাইলেই তা ভাল মানের নাটক হয়ে যায় না,  আর বেশি দিন দূরে নাই যে দিন বাংলা ছায়াছবি আর বাংলা নাটক এক কাতারে এসে দাঁড়াবে।আফসোস এই সেক্টর টা ও ধ্বংসের পথে	negative
6229	আফরান নিশোর লুকটা অনেক সুন্দর ছিলো।	positive
3518	বেষ্ট সিন লাষ্ট মোমেন্ট	positive
8782	অপূর্ব আসলে তুমি অপূর্ব তোমার কথা গুলো আমার কাছে খুব ভাল লাগে সুপার হিরো অপূর্ব আমাদের জীবনে কেন এমন টা হয় বলতে পারো	positive
6252	অনেক ভাল লাগছে	positive
835	শামিমের লুচ্চার মতোই লাগে আর ফারহানের টুকাই এর মতোই লাগে	negative
4921	অনেক দিন পরে নাটকের মধ্যে নামাজ পরার জন্য দেখা গেল আর অসাধারণ	positive
3427	এবারের ঈদের সেরা নাটক	positive
2410	এটা কোন নাটক হলো	negative
3545	আপনি সত্যি অসাধারণ বস আপনার তুলনা হয় না | বন্ধুদের একটু সময় থাকলে কষ্ট করে আমার চ্যানেল টি ও দেখবেন ও সাবস্ক্রাইব করবেন ...আপনাদের সাপোর্ট খুব প্রয়োজন .. ধন্যবাদ (Naim Khan TheRex)	positive
10880	আমার মত নিশোর ভাইয়ের পাগলা ভক্ত আছে নাকি এখানে? থাকলে লাইক দিয়ে জানিয়ে দিন  আর ভালো লাগলে আমার চ্যানেলটা  সাবসক্রাইব করবেন প্লিজ। ধন্যবাদ	positive
11525	ভাই সেই মজা পাইছি।তানজিম তিশা আর অপুর ব ভাইয়ার জুটি  জোশ।	positive
4910	অনেক দিন পর একটা নাটক পুরোটা দেখলাম। অনেক ভালো লাগল।	positive
10997	সত্যিই নাটকের কাহিনী টা অনেক সুন্দর এবং অনেক ভালো,,, তবে হিজাব টা আরো একটু ভাল কড়ে পড়তে হবে,,love you..তানজিন তিশা।	positive
6430	বড় ছেলের পর আরিয়ান ভাইয়ের সেরা নাটক।	positive
10464	শাহনাজ খুশির অভিনয় খুব ভালো লাগে!	positive
2003	This was a horrible telefilm. You have about mins at hand to tell a story, which is enough to work wonders, but you use half of that time, whole mins just screaming at each other? আপনাদের কি আসলেও মনে হই বাংলাদেশের তরুণ-তরুণী দের এরকম সম্পর্ক? একত্ব টেলিফিল্ম লেখার আগে কষ্ট করে একটু রিসার্চ করুন। আসে পাশে মানুষ দের চিন্তা ভাবনা বুঝতে শিখুন। এবং দয়া করে লাইব্রেরি যোগ দিয়ে পুরানো স্ক্রিপ্ট পড়ে ক্যারেক্টার বিল্ডিং এবং প্লট নেরেশান কিভাবে করতে হয় সেটা বুঝুন । অনলাইন পাবলিক ডোমেইনে বেশ কিছু নামকরা স্ক্রিপ্ট পাবেন। আপনাদের ৪ টা মেইন চরিত্র কিন্তু একদম এক ধরনের --সবাই খালি চিল্লামিল্লি লুইচা গিরি করে। কমেডি লেখা একটা আর্ট। আশা করি আমার ফিডব্যাক থেকে কনস্ট্রাকটিভ কিছু পাবেন।	negative
2522	চরম ফালতু নাটক। এসমস্ত ডিরেক্টররা প্রডাকশন বয় হবার যোগ্যতাও রাখেনা । মোশারফ করিমকে এখন সার্কাসের ভাড় মনে হয়। এসব ভাড়ামী পাবলিক আর খায় না।	negative
7758	অনেক সুন্দর একটা নাটক।আ্যান্ড নাটকের জাইগা  গুলো খুব সুন্দর লাগছে	positive
8101	অসাধারণ..বলে বুঝাতে পারব না	positive
3634	আমার মনে হয় নাটকটির শেষের দৃশ্য দেখে চোখে জল আসেনি এমন দর্শক কমই আছে!!! ভালোবাসা অবিরাম নিশো ভাই	positive
6407	খুব ভালো লাগছে নাটকটা। অভিনয়ও সুন্দর হয়েছে।	positive
4519	মাশা-আল্লাহ নামাজের দৃশ্য দেখে অনেক বেশি ভাল লেগেছে। ধন্যবাদ জাজাকাল্লাহ খাইরান। 🤲	positive
7215	কি ছিল এটা।।পুরাই দামাকা।।।best#ariyan💋💋💋	positive
2964	সা*য়ার নাটক	negative
8950	অনেক সুনদর নাটক	positive
2983	ফালতু একটা নাটক।মেজাজ গরম কইরা দিসে	negative
6519	এরকম ভালোবাসা সত্যি অসাধারণ.. আরিয়ান ভাইকে অসংখ্য ধন্যবাদ	positive
2916	আজে বাজে নাটক	negative
3498	তিশার চরিত্র টা আরেকটু লাজুক হইলে ভাল হইত	positive
3606	নিসো ভাই অনেক ভাল	positive
4473	নাটকটি দেখে অনেক ভালো লাগলো	positive
681	পুরাই ফাউল নাটক বানাইছে।এসব গল্প কিভাবে লিখে সেটাই তো বুজি না। ফাউল পরিচালক	negative
1047	সাউন্ট খারাপ	negative
3192	ফালতু একটা নাটক। এই পরিচালকের কাছ থেকে বস্তা নাটক আশা করি নাই।	negative
2188	পরিচালক একটা গাঁজা খোর ছাগলের বাচ্চা  এইসব কী	negative
