id	text	class_label
1073	অনেকেই বাংলাদেশকে ফেভারিট বলছেন কিন্তু মনে রাখবেন, সাফল্যের মূল শর্ত হলো পিচ	negative
143	এই সুযোগে অবসর নেয়া উচিত,,খুব ভাল হবে রাজ্জাকের জন্য	negative
2132	এক মমিনুল ছাড়া কেউ সালা ভাল ব্যাটিং করা শেখেনি	negative
713	বর্তমান স্পিনার থেকে কয়েক গুন না কয়েকশো গুণ এগিয়ে রাজ্জাক।	positive
959	বোলিং পিচ তবে আমাদের ব্যাটসম্যানদের আউটগুলো আত্মহত্যা ছাড়া আর কিছুই নয়।	negative
1337	যেখানে তরুণ শ্রীলংকা তোমাদের কাছে পাত্তা পাবার কথা না, সেখানে তোমারা বাল ফালাইতেছো।	negative
2815	এইসব উনি বলেন নাই উনার ক্যামেরাম্যান করছে। আর সবচেয়ে বড় কথা এইসব এডিট করা যায়।	negative
627	ব্যাক টু ব্যাক সেঞ্চুরি! অভিনন্দন লিটল মাস্টারকে!	positive
315	এর চেয়ে বেশি রানে জিতার রেকড আছে কি	neutral
483	বিশ্বের শক্তিশালি ব্যাটিং বোলিং লাইনআপের কাছে দুই ম্যাচ শোচনীয় ভাবে হারল স্বাগতিক দক্ষিন	negative
1077	এটা কোন টুর্নামেন্ট হলো???শ্রীলংকা, জিম্বাবুয়ে কোন টিম??	negative
1704	একটু দেখেশুনে খেললেই এই ম্যাচ জিতা সম্ভব।	negative
192	"আমাদের মিডিয়াগুলো খেলোয়াড়দের ভাল খেলার সময় তাদের কাল্ট বা প্রতিকৃতি বানায় যা অনেকটা ভারতে শচীন, ধোনীদের ""ক্রিকেট দেবতা"" বানিয়ে তাদের মুর্তিতে ১০০০ লিটার দুধ ঢালে কিন্তু খারাপ খেললে তাদের বাড়ি ভাংতেও কুণ্ঠাবোধ করে না।"	negative
2226	সাকিব ব্যাটিং বোলিং দুটোতেই দলের ব্যালেন্স আনতো।	positive
752	প্রথম উইকেট টা আব্দুর রাজ্জাকই নিয়েছে.	positive
1468	বাংলাদেশের টিম ম্যানেজমেন্ট এবং প্লেয়াররা বর্তমানে অনেক অভিজ্ঞ	negative
1654	এদের দিয়ে হালচাঁষ করান লাভবান হবেন,,এদের থেকে আমাদের পারার মফিজের টিম ভালো খেলে।	negative
2081	সব বাল-পাকনারা এখন দল নর্বাচন করে!আরো কত কিছু যে সামনে হবে দেখার অপেক্ষাই জাতি।	negative
976	এই সমস্থ আউটের জন্য জরিমানা সিস্টেস করা দরকার!!মুমিনুল যেভাবে আউট হইছে মনডা চায় মাদারকছা দিয়া পিডাই!!	negative
1062	আশা করি যাতে বাংলাদেশ আজকে হেড়ে যায় ।	negative
775	ভালো লাগলো তবে জাতীয় দলে যারা খেলে তাদের অবসর সময়/ বাদ দেয়ার সময় ভালভাবে যেন ব্যবহার করা হয়	negative
2971	অযোগ্য লোক দিয়ে বোর্ড চালালে এমন অবস্থা হবে।যারা নির্বাচক আছে তাদের ক্রিকেট ইতিহাস দেখলে বুঝা যায়,তারা কেমন নির্বাচক???	negative
1994	যেখানে আজকে আফগানিস্তান ক্রিকেট আজকে অনেক দূর এগিয়েছে অনেক অল্প সময়ে।সেখানে বাংলাদেশ কতটুক এগিয়েছে তাতে সন্দেহ জাগে।	negative
2218	T20 অনুশীলনের জন্য সাব্বির কে টেস্ট এ নেয়া হয়েছে	negative
488	অাম্পায়াররা ভারতের চাকরি করে না!	negative
703	খুশি হতাম যদি আব্দুর রাজ্জাক ভাইয়া ওয়ানডে ও টি টুয়েন্টি খেলতো	positive
2196	আজকের ম্যাচে সাব্বিরের কথা বাদ দিলাম ।অন্যরাও তো ভালো খেলেনি।	negative
1382	ফ্ল্যাট উইকেট বানায় দাও তাহলে স্যার মমিনুল আবার সেঞ্চুরী করবে	negative
1691	আর কোন দিন বাংলাদেশ জয় এর মুখ দেখবে না যত দিন পাপন সভাপতি থাকবে।	negative
2965	বলপ্রতি রান বের করার এবিলিটিও মুমিনুলের তামিম থেকে বেশি ।	negative
613	স্যার লিটন দাসকে টেস্টের ১নাম্বার ব্যাটিং ঘোষনা করা হোক,আবেদন আইসিসির কাছে	negative
578	ছেলেটা প্রিতভাবান ব্যাটসম্যান!	positive
644	কোনে প্লেয়ারকে ছোট করে দেখতে নেই।যেমন লিটন দাশ	negative
190	অনেক দেশে ৩০ বছর পার হলেও জাতীয় দলে ডাক পায়।আমাদের দেশে ৩০ বছর বয়স হলে তাকে দলের বোঝা ভেবে ছুড়ে ফেলে দেয়া হয়।	positive
1491	কন্ডিশনে খাপ খাওয়াতে পারছেনা ।	negative
870	ভালই লাগলো পুরনো এক টাইগার কে পেয়ে। তবে আগের সেই রাজ্জাকের দেখা এখনো পেলাম না।	negative
2245	মাহমুদুল্লাহ কি নির্বাচক??? যুক্তি দিবে প্রধান নির্বাচক।	negative
302	লাউফাউ করে জিম্বাবুয়েকে,	negative
1434	বাংলাদেশে মুশফিক তামিম, রিয়াদ, সাকিব বাদে আর কোনো প্লেয়ার নাই।যেটা শ্রীলংকাই আছে	negative
2546	কোহলি ১৬০ অপরাজিত	negative
1969	বিসিবির মারে অলিভ ওয়েল লাগিয়ে চুদি সালারা আজেবাজে সিলেকশনের জন্য।	negative
1356	বলদা মার্কা দল তাদের নিয়া লাফালাফি	negative
268	জোড়াতালি রান দিয়ে বাংলাদেশ জিতে গেছে	negative
985	পর পর ২ সেঞ্চুরি মেরে বস হয়েগেছে	positive
1256	যা হয়েছে খেলা ও দর্শকের স্বার্থের জন্য	positive
1781	বাল পালাইবা। দেখুমনে! মিনিমাম ২০০ রানের ব্যবধানে হারবা।	negative
1401	তুমি যুবরাজ,গাম্ভীর,রাহানে,ধাউয়ান যত বড় মানের প্লেয়ার হওনা কেনো পারফর্ম না করতে পারলে সোজা বাদ।	positive
1125	বাংলাদেশের ব্যাটিং কান্ড ৪র্থ ইনিংসে দেখিয়ে দেেব ওরা বাংলার সত্যিকারের টাইগার	positive
1880	আমাদের টেকনিক্যাল ডিরেক্টর!!!	negative
179	শুধু স্পিন দিয়ে প্রতিপক্ষ কে ঘায়েল করার সট্র্যটেজি বনধ হওয়া দরকার |	negative
2930	নির্বাচক বলো অন্য কর্তারা বলো সব একেবারে সব জান্তা হচ্ছে পাপন..	negative
2822	ফালতু তত্ত্ব জনতার মাথায় ভরে তোরা মিডিয়া টাকা কামাছ	negative
1759	এবার ৫৫ রানে প্যাকেট হবে বিড়ালছানারা....	negative
2545	হাশিম আমলার আন্তর্জাতিক ৫৪ সেঞ্চুরীকে ছাড়িয়ে বিরাট ৫৫ আন্তর্জাতিক শতকের মালিক হলেন।	negative
1104	বাংলাদেশ তিন নাম্বার হবে।কারন আবার নেগেটিপ খেলোয়াড়ে দল ভরছে।	negative
514	ভয়হীন ক্রিকেট খেলে আফিফ	positive
736	খুবই ভাল খবর যে তাকে প্রায় ৪ বছর পর জাতীয় টিমে সুযোগ করে দিয়েছে।	positive
425	মুমিনুল কিন্তু বিশ্ব ক্রিকেটের সাথে পাল্লা দিয়ে চলা এমন এক ক্রিকেটার।!	positive
1395	এক পেসার নিয়ে খেলতে নামে!দলে কি পেসারের অভাব	negative
304	বাংলা দেশ হারবে আজ ।	negative
1407	ইন্ডিয়া এবং ইন্ডিয়ান ক্রিকেট রাজনীতি এবং দল নির্বাচনে অনেক স্বচ্ছ	positive
884	আমি জানি রিয়াদ কোন ধরণের ক্যাপ্টেন.. তার ওপর আমরা ওপার বিশ্বাস রাখতে পারি.	positive
1749	এখন টেস্ট খেলা দেখে মনে হচ্ছে এদের ক্রিকেট ছেড়ে দিয়ে হাডুডু খেলা উচিত যাতে অন্তত চ্যাম্পিয়ন হবার সম্ভাবনা আছে!	negative
1179	নিজেরা খেলার আগেও তাদের বাংলাদেশের খবর নেয়া চাই, হা হা হা।	negative
2525	ভাই, তিনি লাইক, কমেন্ট ও মনোযোগ পাওয়ার জন্যই লিখেছেন।	negative
552	হাতুরুকে হাতুরীর শেষ পেরেক ঠোকা	negative
2781	বেদ্দপ সাকেপকে বাদ দিয়ে বচ মাশরাফিকে নেয়া হোক ।	negative
1943	ইতিহাস দিয়ে যদি ক্রিকেট না হয় তাহলে বর্তমান দিয়ে তো অবশ্যই হয় আবাল।	negative
1664	ইমরুল রে দেখলে আমার গান্ডুর মত মনে হয়।বজরা পোলা ইমরুল?	negative
2407	অনেক আবাল হাতুরা কে নিয়ে মজা করেছিল!	negative
2688	রংগনা হেরাত একাই শেষ করে ফেলবে স্পিন করলে, পারলে পেইস করো..	negative
1462	তাদের বলা হয় এটা এই রকম উইকেট সেই রকম উইকেট আর তারা সেই অনুযায়ী মুখস্থ খেলা খেলতে থাকে।	negative
1675	বর্তমানে আফগানস্থানের কাছেওও পারবেনা	negative
1667	কোন সম্ভাবনা নেই।	negative
495	আফিফ কে শ্রীলংকার বিপক্ষে বাংলাদেশ দলে নেয়া হোক..ও একদিন বিশ্ব কাপানো প্লেয়ার হবে	positive
1412	তাই ফাইনালেও হারলেন।	negative
1089	তাদের মুখমণ্ডলে ভয়ের ছাপ দেখা যাচ্ছে।	negative
1429	আমার ও মাথায় আসছে না, সাব্বিরকে কেনো টেষ্ট দলে অন্তর্ভুক্ত করা হইলো?	negative
2868	গাঁজাখোর নিবাচক এটা, নিবাচক থেকে বাদ দিতে হবে	negative
851	রাজ্জাক সত্যি রাজকীয় ভাবেই মাঠে নামল	positive
418	হাতুরি কে হাতুড়ি দিয়ে পিঠাইছে মি. মাস্টার ব্যাটসম্যান মুমিনুল ধার কেমনে ধারবে?	negative
207	টারনিং পিচ বানিয়ে ওষুধ খুজে লাভ কি বাউন্সি পিচ বানালেই হয় ।	negative
652	আরো আগে রাজ্জাকের প্রত্যাবর্তন করা দরকার ছিল	positive
684	রাজ্জাক ভাই লাকি!!!	positive
1102	আরে আবাল ফেভারিট আর সাপোর্ট দুইটা আকাশ জমিন পার্থক্য	negative
1047	যখন ব্যাটে বোলিংয়ে দুই একজনে ম্যাচ জেতায়, তখন তার কৃতিত্ব পায় অষ্টম বীরশ্রে	negative
1695	আসলে ও অন্য কেউ জায়গা হারাবে সে ভয়ে!!?সবাইকে রিমান্ডে দেওয়া দরকার	negative
2130	এতোইই চুলকানী হলে হিজড়াদের কাছে যা চুল্কানি মিটিয়ে দিবেনে,	negative
878	সাব্বির সালা স্কোয়াডে কেন?	negative
2241	T20 practice এর জন্য টেস্ট খেলানো হয়েছে আর ওয়ানডে খেলানোর জন্য কি খেলানো হবে?	negative
1832	অসাধারণ দায়িত্ব পালন করতে করতে বিশ্বখ্যাত গতিদানব সুজন কাক্কু ক্লান্ত হয়ে পড়েছেন।	negative
1915	শ্রীলংকা তাদের প্রথম ইনিংস থেকে দ্বিতীয় ইনিংসে ৬ রান বেশি করেছে।	positive
246	খারাপ দিন আসতেই পারে,, হারি জিতি টাইকারদের সাথেই আছি	positive
452	ক্রিকেটবোদ্ধা পাগলটারে বেধে রাখা গেলনা সে শিকল ছিড়ে বেরিয়ে এসে সবার সামনে এসে হাজির !	neutral
1178	ভাবখানা এমন যে ভারতকে সাপোর্ট করতেই হবে, তাই প্রথম আলোয় কোন কমেন্ট তাদের বিপক্ষে গেলে জাত যায়।	negative
2250	ও ক‌ি VIP প্ল‌েয়ার না ওর খুঁট‌ির জ‌োর খুব ব‌েশী ওক‌ে বাদ দ‌েয়া যাব‌েনা ??	negative
1430	চার ছক্কা মারতে পারলেই কি সে টেষ্ট ব্যাটসম্যান হয়??	negative
759	আরে ভাই রান রেট যে ভাবে বাড়ছে	negative
344	স্পিনার হলে ভাল হবে,রাজ্জাক মিরাজ আছে	positive
2415	সবাই পিচ নিয়ে এত অভিযোগ কেন করছে?!	negative
2715	যে সুনাম পাওয়ার যোগ্য তার সুনাম করাটা দোষের কিছু নয়।	negative
2920	প্রতিবেদক কে ধন্যবাদ এমন রসালো প্রতিবেদন পেশ করার জন্য।	negative
180	ক্রিকেট খেলা দেখে কি হবে? বাংলাদেশ কত ভাল ক্রিকেট খেলে জানা হয়েগেছে।	negative
353	সাব্বির রহমান কি বাদ পড়ার পরে কি ভাল খেলেছে?	negative
1608	রিয়াদই একমাত্র প্লেয়ার যে কিনা বিপদে হাল ধরার চেষ্টা করে।	negative
324	হায় আগের ফর্ম যেন না হ্য়।	negative
2617	পীর বাবার ভক্তরা তার নুনুর পানি খেয়ে পবিত্র হয়ে নিন	negative
2845	Ipl তো আরো তিন মাস পরে।।।আবালের সবসময় আবাইল্লামি করা লাগে	negative
1690	খেলার অবস্থা দেখে মনে হচ্ছে ম্যাচ শেষে এই ভাবেই মাথায় হাত দিয়ে আফসোস করতে হবে!টাইগাররা কি বিড়ালে পরিণত হল?	negative
984	আজকেও ইতিহাস গড়লো মোমিনুল	positive
1521	সিলভা কবে বাদ হবে, কিউরেটর এর চাকরি থেকে?	negative
1261	রংপুরের সমালোচনা ছাড়ুন। নিয়মনিতি কি জিনিস সেটা আগে শিখুন।	positive
1445	এবার যদি মিরপুরের পিচ ডিমোরিট পয়েন্ট পায় তাহলে অতি দ্রুত যেনো গামিনি কে বহিস্কার করা হয় ।	negative
1467	এই পিচে যদি ওরা খেলতে পারে তাহলে আমাদের গাধারা পারবে না কেন।	negative
1166	কিছুদিন আগেও যারা মনে করতেন হাতুরুকে তাড়াতে পারলেই বাংলাদেশ শক্তিতে দক্ষিণ আফ্রিকাকে টপকে যাবে, তখন তাদের ভেতর থেকে একজনকে কোচ করার অনুরোধ রইল।	negative
631	মমিনুলকেই টেস্ট স্কোয়াড থেকে বাদ দিতে চেয়েছিলেন হাতুরি	negative
310	ভাই এটা কি খেলা না হাজিরা দেওয়া	negative
2858	বলদ দিয়ে হাল চাষ করা যায় কিন্তুু এগুলোরে দিয়ে কিছু হবে না।	negative
1548	পানি টানার জন্য	negative
2573	বিপদ বলে কথা নাই।	neutral
1748	আর কত ম্যাচ খেললে নিজ দেশের পিচ বুঝে খেলা যায়!	neutral
234	৫০ তে খুশি থাকেন আমাদের খেলোয়ারা।	negative
2875	আমি আইসিসি কে অনুরোধ করবো মিরপুর এর এই উইকেট কে বাতিল ঘোষণা করা হোক	negative
1011	প্রধানমন্ত্রী এদেরকে টাকার বন্যায় ভাসিয়ে দেয়। অামি গ্যারান্টি দিলাম লিখে রাখেন, বাংলাদেশ অাগামী ১০০ বছরেও বিশ্বকাপ জেতা তো দূরের কথা ফাইনালেও যেতে পারবেনা	negative
2882	সার্কাসের প্রাণিগুলোকে মডিফাইড করে মনে হয় বিসিবিতে নিয়োগ দেওয়া হয়েছে	negative
61	এ আর নতুনকি, বাংলাদেশের ক্রিকেট মানেই,সজন প্রিয়জন ,,	negative
429	জুতা মারি হাথুরুর টাকে। শালা নাস্তিক।	negative
781	মতামত রাজ্জাক দিছে উনার বোলিং এর মাধ্যমে	neutral
1184	হাতুড়ে গেলেই বাংলাদেশের আর জয়ের কোন সম্ভবনা নাই।	neutral
62	রাজ্জাককে উপেক্ষা করেনি বাংলাদেশ! উপেক্ষা করেছিল হাথুরেসিংহে	negative
200	শালার ইংল্যান্ড আসলেই বদলা, আসল খেলায় এসে গু হারা হারে!!!	negative
2053	টেস্ট খেলতে হলে যে ধৈর্য্য ও টেকনিক প্রয়োজন, তার ঘাটতি আছে বাংলাদেশ দলের!	negative
1484	জানিনা নাফিস,নাঈম,তুষার ইমরান,আব্দুর রাজ্জাকদের মতো সিনিয়র ক্রিকেটারদের প্রতি বিসিবি এত বিমুখ কেন?	negative
800	রাস্তা-ঘাটে যেমন প্রশাসন ভেল্কি দেখাচ্ছেন,মাঠে দেখাচ্ছে আঃ রাজ্জাক।	negative
2203	আবাল সিলেক্টর	negative
1408	সবচেয়ে বড় বিষয় ওরা ওদের দেশকে অনেক ভালবাসে।	positive
1456	টেস্ট ক্রিকেটে নিজেদের মত করে তৈরী পিচের সুবিধা সব দেশ ই নেয়।	negative
1131	শিরোনামটির সাথে আমি সম্পূর্ণ একমত। ভাগ্য সাহসীদের পক্ষে কথাই আছে।	neutral
1587	দেখবেন কাল কি সুন্দর ব্যাটিং করবে!!! মিয়াও....	negative
1428	বড় করে ছবি লাগানো বন্ধ করে দেন। আর বাঘের থাবা ভং চং এগুলা কম ছাড়েন।	negative
119	কোচ্ আঃ রাজ্জাকের ক্ষতি করে নাই।বাংলাদেশ ক্রিকেটকে পিছিয়ে দিয়েছন।	negative
2833	নান্নু সাহেব একজন গন্ড মুর্খ অগ্রপশ্চাৎ বিবেচনা না করে কিভাবে দল নির্বাচন করে,,,	negative
1040	নাসির আনামুল রিয়াদ কি প্রতেক ম্যাচে ভালো খেলবে?	positive
18	আরো একবার বিশ্বকে দেখিয়ে দিলাম আমরাওহোয়াইট ওয়াশ করতে পারি!	positive
1875	রাহুল দ্রাবিড় কে চাই।	positive
433	হাতুরু কে কিছুদিন পর শ্রীলংকা দলের লোকে পিঠাবে	negative
1193	সেরকম পয়সাও তারা উসুল করে দিয়ে গেছে।	neutral
241	আবাল ব্যাটিং হচ্ছে..	negative
2298	সাব্বির মতো প্লেয়ার না নিলে শ্রীলংকার মতো দল জিতবে কি করে?	negative
1052	এর রকম হতেই পারে মাঝে মাঝে। ওদিকে ইংল্যান্ড, ইন্ডিয়া আর পাকিস্তানের কি খারাপি চলেছিল!	positive
1852	এখন সুজন কাকুর উপর ভরসা হারাচ্ছেন কেন ? আপনারা তো কাকুকে নিয়ে কম লম্ফ ঝম্ফ দেননি।	negative
1765	ভাই মাহমুদউল্লাহ একটা লেজেন্ড	positive
2214	ভাই এতকিছু না বলে এটা বল যে আমাদের কাছে জাতীয়দল থেকে আবাহনী ক্লাব বড় তাই মোসাদ্দেক কে আবাহনীর হয়ে খেলতে পাঠিয়েছি	negative
113	কোটি প্রাণের আশা তোমরা পূরণ করে দাও। লাল - সবুজের বিজয় নিশান হাতে তুলে নাও ।	positive
1854	কোচ দিয়ে কি হবে ? দামাল ছেলেরাই তো যতেষ্ট !!	negative
1157	আমরা নাকি হাতুড়ের শ্রীলংকাকে পাত্তাই দিচ্ছি না। আর কত বড় বড় কথা।	negative
2400	আর সাব্বির কে কি ফ্যাশান শো করতে টেস্ট দলে নেওয়া হইছে ?	negative
1214	যারা নূন্যতম ক্রিকেট বোঝে, তারাও জানে বা-হাতি স্পিনারের বিরূদ্ধে, বা-হাতি ব্যাটসম্যানেরা সুবিধা পায়।।	positive
2594	তাহলে জানতে পারবি পীরবাবা দেশের হয়ে কি অর্জন করেছে, কতবারই আন্ডা মেরেছে।	negative
1221	এরপরেও মাশরাফি কেন বাংলাদেশের সব ফর্মেটে আজীবন অধিনায়ক হবেন না?	positive
1488	সবচেয়ে অবাক লাগে টেস্ট স্কোয়াডের অন্তর্ভুক্ত খেলোয়াড়কে টেস্ট দর্শন বা প্রথম শ্রেণির ক্রিকেটে না খেলিয়ে যখন তাকে ক্লাব ক্রিকেটে খেলানো হয়!	negative
26	সিনিয়রদের এই ভুল গুলো মেনে নেওয়া যায়না।।।।।	negative
833	এই পিচে বাংলাদেশকে ৪র্থ ইনিংসে ব্যাট করতে হবে,যেখানে ১৫০ রানের বেশি টার্গেট চেজ করা কঠিন হবে।	neutral
2079	টেস্টের উপযোগী ব্যাটসম্যান কতজন আছে?	negative
648	বিশ্বের যে কোন দেশ কে কাবু করতে পারে আব্দুর রাজ্জাক	positive
2274	আর প্লেয়ারদের দোষ দিয়ে কি লাভ .. ক্রিকেট বোর্ড যখন কত গুলো আবাল ধারা পরিচালিত প্লেয়ার তো আবাল হবেই ।।	negative
2619	বলতে পার ভাগ্য তাকে এতটুকো নিয়ে এসেছে	neutral
2773	এমন লাইভ আমরা দেখতে চাই।	neutral
2464	হবেনা হবেনা , এদের দিয়ে হবেনা ।	negative
369	রাজ্জাক ঠিক আছে, তবে সাব্বিরকে না নিয়ে মোসাদদেকই বেস্ট চয়েজ হওয়া উচিত ছিল।	negative
89	প্রথম টেষ্টে মিস করলাম।	neutral
922	বাচ্ছাদের দিয়ে তামাশা শুরু করতেছে নির্বাচকরা	negative
2635	ভাই প্রথম আলো,তোদের দুইখান পা ধরি,এই সুজন মহাশয়ের ছবি আর দিস না।এই সালার চেহারা দেখলেও গা জ্বলে	negative
2515	কঠিন বলকে ছক্কাঁ হাঁকানোর যে সাহসিকতা আছে তোমার , সেটা আমাকে মুগ্ধ করে ।	negative
457	মুশফিক তো গতকাল বাবা হয়ে গেলেন।	neutral
2190	হাসিনা,জিতলে ফ্লাট, গাড়ি, দাও,এখন হারল, এখন এক টা, এক টা, করে কেড়ে নাও,	negative
1029	ভাই সবাইত বিজয় বিজয় কইরা লাফাইছিলেন।	negative
279	জাতির ইজ্জত এখন বোলারদের হাতে!	positive
1673	আমার মতে বাংলাদেশ ক্রিকেট খেলা বাদ দিক,এতো টাকা নষ্ট করার কি দরকার	negative
1115	আবেগ দিয়ে খেলা হয়না।পাপন সাহেব স্বল্প মেয়াদি সফল হলেও বাংলাদেশ	negative
2173	সমস্যা হলো হারভজন সিং এর মত প্লেয়ার টিমে নাই তো,, তাই শ্রীসান্ত এর মতো থাপ্পরও খাইতেছে না। বলদ আর বিয়াদব প্লেয়ার...	negative
1083	ওদের সাম্প্রতিক ফর্ম ও জঘন্য, তাই খুব বড় কোনো অঘটন না ঘটলে বাংলাদেশ ই চ্যাম্পিয়ন হওয়ার কথা	negative
618	লিটন যে চাপের মধ্যে আজ এত সুন্দর খেলছে সত্যি এটা যে কোন খেলোয়ারের জন্য কঠিন	positive
327	বিজয় ,নাসির ,মামহুদুল্লা এরা জাতীয় ধারাবাহিক খারাপ খেলে ,এদের বাদ দেওয়া হোক	negative
1921	সারাজীবন ছোট দলের সাথে খেলে গেলে উন্নতি কোনদিনই হবে না।	negative
813	আজকে বুঝল রাজ্জাকে কতটুকু দরকার ছিল	negative
1133	এলিমিনেটর  , কোয়ালিফায়ার ২টি আর ফাইনাল-  শুধু মাত্র শেষের এই চারটি খেলা মিরপুরে ফেলা হোক ।	neutral
2486	চট্টগ্রাম টেস্টে আমরা আরেকজন পেসারের অভাবে ভুগেছি	negative
1242	দিন শেষে কুলনেস-হটনেস দুইটা খেলোয়াড়ই বাংলাদেশের, এইটাই সবচেয়ে শান্তির..	positive
1622	ওয়েট..বিড়াল চোখা আর বিড়ালমুখো দুইটা ব্যাটসম্যান ও এখনও ক্রিজে নামেন নাই	negative
953	এই পিচ পুওর বলে ৩ ডিমেরিট পয়েন্ট দিয়ে ১ বছরের জন্য নিষিদ্ধ করা উচিৎ নইলে বিসিবির টনক নড়বে না!	negative
1364	আমার মন বলছে বাংলাদেশ জিতবে।	positive
1388	বাংলাদেশ ক্রিকেট দল বাহিরে খেলতে গেলে, কন্ডিশন, আবহাওয়া, কত কিছু বিবেচনা করা লাগে,,	negative
1770	মাদারীদেরকে চাঁপা মারতে দাও ভালই পারে।	negative
633	যেই ড্র জয়ের সমান!!!	neutral
1372	আমাদের শান্তনা দুজন বোলার ৪ উইকেট পাইছে,এটা নিয়াই হিহিই করতে থাকি।	positive
1234	ফেয়ার প্লে’র পুরস্কার যদি থাকত, সেটা তামিমরা পেতেই পারতেন!	positive
1668	ইমরুল ৯ বছর ধরে খেলে আসেছে জাতীয় দলে,কি বাল খেলছে এই ৯ বছরে,,সালার পুত রে থাপ্রাই বার ইচ্ছা করে,আজ ১৮ রানে আউট।	negative
2700	তুমি কি ভাই মাশরাফিকে নিয়ে ট্রল করলা??	negative
1487	যে ক্রিকেটার এখনও প্রথম শ্রেণির ক্রিকেট বোঝেনা,তাকে নেওয়া হয় আন্তর্জাতিক টেস্ট ম্যাচের স্কোয়াডে।	negative
1589	সাব্ব‌িরক‌ে না ন‌িয়ে সাইফউদ্দীনক‌ে ন‌িলে ভাল হত। প‌েস ব‌োলিং এ কাজ‌ে লাগান য‌েত।	negative
263	হেড কোচ ছাড়াই হাতূরুর শ্রীলঙ্কাকে ১৬৩রানে বিশাল ব্যবধানে হারিয়েছে বাংলাদেশ!	positive
828	এই হাতুরা কিছু ইয়ং প্লেয়ারকে সুযোগ দিতে গিয়ে কিছু সিনিয়র প্লেয়ারের ক্যারিয়া ই শেষ করে দিছে,	negative
1330	শ্রীলংকান ব্যাটসম্যান রোশন সিলভা	neutral
496	আফিফ সন্দেহাতীতভাবে বাংলাদেশের ভবিষ্যৎ তারকা এটা নিশ্চিত বলা যায়।	positive
2301	টি-২০ তে মাশরাফি খেললে ভাল হবে	negative
1842	মুশফিককে t20থেকে বাদ দিতে হবে।তা না হলে আমাদের দলের উন্নতি হবে না	negative
1449	ব্যাটিং, পেস বোলিং কিংবা স্পিন বোলিং কোন ক্ষেত্রেই বাংলাদেশ প্রতিপক্ষের থেকে অপেক্ষাকৃত শক্তিশালী অবস্থায় থাকেনা	negative
44	হেরাথ বোলিং এর আগেই ৪ উইকেট নাই!! ফেব্রুয়ারি মাস লিটন এর মাস দেখা যাক কি হয়	negative
2096	ইমরুল, সাব্বির, লিটন এই গুলারে চিরতরে দল থেকে বহিস্কার করা হোক।	negative
2748	আফতাব, তুমি ওয়ানডেতে বাংলাদেশের প্রথম ৫ উইকেট শিকারি।	negative
290	বাঁশ টা ঠিক মতই দিবো	negative
877	এ টেস্টে আরেকজন পেসারের দরকার ছিলো।	negative
2891	যত প্রকার গাধার দল বসে দল নির্বাচন করে ৷	negative
551	‘মুমিনুল মানুষ ছোট, কাজ করে বড়’	neutral
435	আতুরা হচ্চে সৌম্যর মাস্তোতো ভাই	negative
840	"জ্বলে ওঠো "" বাংলাদেশ"	positive
2365	প্রতিবছর প্লেয়ারদের সেলারি কোন যুক্তিতে বাড়ায় বিসিবি?	negative
2786	সাকিব কি আপনার বুন বা মা কে রাস্তা ঘাটে ডিস্ট্রাব করছে??	neutral
2086	মোসাদ্দেক ঢাকা টেস্ট থেকে কেন বাদ পড়লে এটা নান্নু এর কাছ থেকে জানতে চাই!!!,	negative
2639	মোসাদ্দেক কে যে আবাহনীর দরকার ছিল বাংলাদেশের নয়!	negative
1331	মনে হচ্ছে ক্রিকেটে আবার পিছিয়ে গেছে বাংলাদেশ !	negative
1313	ডাহা ...মিথ্যা কথা..কেননা বিজয় দৃশ্যমান হচ্ছে আর সেটা বাংলাদেশেরই..	negative
2071	এটা কিন্তু আমার কথা নয়।কাল মিরাজ বলেছিলে ওরা যত করুক আমরা পারবনা কেন ওরা পারলে ?	negative
1882	খালেদা জিয়ার রায়ে জাতি হতাস।সে সাথে ক্রিকেট দল ও হতাস।তাই সবাই এমন ব্যাট করসে।	negative
857	পিচে টারন আছে। খেলা ৪ দিনে শেষ হবে।	negative
1228	কালা চার্লস-ম্যাককালামের গড়া ১৫১ রানের জুটিটা টিকল মাত্র এক দিন!	neutral
1339	যেই রান করছে তার অর্ধেকও তো করতে পারবে না বাংলাদেশ ।	negative
388	রাজ্জাক ক‌ে চাই	positive
1425	এত ম্যাচে এত রান,এত এভারেজ,এত উইকেট পেতে হবে না হয় ফ্রি-কিক দিয়ে টিম থেকে আউট করে দেয়া হবে এই প্রেসক্রিপশন সত্যি দারুণ কাজ দিবে	negative
2206	ভালোই হলো অনুশীলন দুই ইনিংসে ১রান	negative
920	নিরাপদ স্থানে পৌঁছানোর অবস্থা সম্ভবত নেই,	negative
305	ম্যাচের আগে বলেছিল, এক চুল ছাড়ও দেওয়া হবে না!	negative
1769	আইসিসি উচিৎ বাংলাদেশ কে টেষ্ট খেলা থেকে বাদ দেয়া	negative
593	ভবিষ্যতে নুরুল হাসান সোহান ও মুশফিকের বিকল্প হতে পারে।	positive
2258	একবার আহব্বান করলে আমরা সাধারণ জনগন যে কোন কন্ডিশননে খেলতে প্রস্তুত।।	negative
1065	সময় বলে দিবে?	negative
