id	text	class_label
5385	খেলার পর মতামত দিব,দেখি রাজ্জাক দলের জন্য দেশের জন্য কি করতে পারে	Negative
2092	দারুন খেলছে সবাই আমরাই জিতবো ইনশাল্লাহ	Positive
2057	অধিনায়ক রিয়াদ আরো পরিপক্ব আর দায়িত্বশীল হবেন,শুভকামনা	Positive
6784	অামার ঘুম অাসতেছে। কাল অামাদের মুমিনুলও সেঞ্চুরি করতে পারে।	Negative
2599	উন্মুখ প্রত্যাবর্তন উপর,Ruben এর চেষ্টা।	Positive
6149	প্রথম আলোর সাংবাদিক ভাইয়েরা আপনারা হাতুরেকে তাড়াতে যথেষ্ট আবদান রেখেছেন।	Negative
2956	ওয়েট্রেস আমাদের সাথে খুব ধৈর্যশীল ছিল এবং খাদ্য অসাধারণ!	Positive
5104	"আমাদের মিডিয়াগুলো খেলোয়াড়দের ভাল খেলার সময় তাদের কাল্ট বা প্রতিকৃতি বানায় যা অনেকটা ভারতে শচীন, ধোনীদের ""ক্রিকেট দেবতা"" বানিয়ে তাদের মুর্তিতে ১০০০ লিটার দুধ ঢালে কিন্তু খারাপ খেললে তাদের বাড়ি ভাংতেও কুণ্ঠাবোধ করে না।"	Negative
2968	আমাদের দলের দুইজন মানুষ অন্য কিছুর মত অনুভূত, এবং Volare অবিলম্বে তাদের নিয়মিত মেনুতে ছিল না যে দুটি দুর্দান্ত খাবারের সঙ্গে বাধ্য।	Positive
6663	আর সাব্বির কে কি ফ্যাশান শো করতে টেস্ট দলে নেওয়া হইছে ?	Negative
2620	আমি অত্যন্ত সোফিয়া পিজা সুপারিশ।	Positive
5802	২য় ইনিংসে বাংলাদেশের কোন ব্যাটসম্যান ৫০ রানের নিচে আউট হলে, তাকে ১ লক্ষ টাকা জরিমানা করা উচিত।	Negative
5392	রাস্তা-ঘাটে যেমন প্রশাসন ভেল্কি দেখাচ্ছেন,মাঠে দেখাচ্ছে আঃ রাজ্জাক।	Negative
2086	জাতির ইজ্জত এখন বোলারদের হাতে!	Positive
924	 হায় আপু আমি আপনার অনেক বড় ফ্যন 	Positive
5470	বাচ্ছাদের দিয়ে তামাশা শুরু করতেছে নির্বাচকরা	Negative
5086	হাতুরুকে নিয়ে মাত্রাতিরিক্ত ভাবাভাবির কিছু নেই।	Negative
2539	৩৫ পাড়ি দিয়েও রাজ্জাক এখনো ক্ষুরধার... তাহলে বুঝেন ৪০ পেরোনো গতি দানব সুজন কি করতে পারে	Positive
2533	""""	Positive
2068	শুভকামনা টাইগারদের জন্য।	Positive
136	 তারুন্যের অহংকার বাংলাদেশের আলোকিত সন্তান জনাব তারেক রহমান সাহেব এর তম জন্মদিনে আন্তরিক শুুভেচ্ছা জানাই।মহান আল্লাহর কাছে প্রার্থনা করি উনাকে পূর্ন সুস্হ্যতা দান করুন। 	Positive
413	 ধন্যবাদ এস অাই বিল্লাল।অাপনার মত পুলিশের সংখ্যা বারুক প্রত্যাশা করি। 	Positive
2758	স্ল্যাভের সাথে এবং লাঞ্চ আটার আসে কোন অতিরিক্ত চার্জ নেই ।	Positive
6103	তবে হতে পারে যদি মাহমুদ সুজন টেন্ডুলকারকে ওপেনিংয়ে নামানো যায়	Negative
5383	ভালো লাগলো তবে জাতীয় দলে যারা খেলে তাদের অবসর সময়/ বাদ দেয়ার সময় ভালভাবে যেন ব্যবহার করা হয়	Negative
6060	দুইটা উইকেট ফেলার চিন্তা করো তারপর রান চেজ করার কথা ভেবো ।	Negative
5893	এই ম্যাচ বাংলাদেশ জিতবে -যারা এমনটা আশা করেন তারা কল্পলোকের বাসিন্দা। এই ম্যাচে কল্পলোক যদি বাস্তব হয়ে যায় তাহলে হোক না!	Negative
6548	যেহেতু টেস্ট ও ভালো খেলছে না তাই টোয়েন্টি ম্যাচে টেস্ট প্রাকটিস করুন সাব্বির হার্ড হিটার।	Negative
6155	ভাল মানের বিদেশী কোচ দরকার। এই সব গতি দানব সুজন ভাইকে দিয়ে কিছু হবেনা	Negative
2444	আমাদের শান্তনা দুজন বোলার ৪ উইকেট পাইছে,এটা নিয়াই হিহিই করতে থাকি।	Positive
5936	শ্রীলংকা টেস্ট জেতা লাগব না,বাংলাদেশের লর্ড ব্যাটসম্যানরাই শ্রীলংকারে জিতাই দিবে	Negative
5060	কোচ্ আঃ রাজ্জাকের ক্ষতি করে নাই।বাংলাদেশ ক্রিকেটকে পিছিয়ে দিয়েছন।	Negative
1198	 সারা পৃথিবীতে জঙ্গিদের নিধন হচ্ছে তাই সারা পৃথিবীতে জঙ্গিরা জনপ্রিয় হচ্ছে অসাধারণ 	Positive
2414	অনিয়ম যতই ভালো হউক না কেন সেটাকে অনিয়মই বলা উচিত ।	Positive
5927	এরা সবসময় গ্রুপ পর্বের ম্যাচগুলোতে রান করে ফাটাইয়া ফেলবে।	Negative
2203	অভিনন্দন লিটন দাশ এবং লিটল মাষ্টার এবং টাইগার বাহিনী	Positive
1417	জে কথা বলেছেন তা সত্যি 	Positive
1655	 অভিনন্দন বাংলাদেশ অভিনন্দন বাংলাদেশ ক্রিকেট দল অভিনন্দন সাকিব আল হাসান অভিনন্দন অসাধারণ ক্রিকেট 	Positive
6832	পীরবাবাকে সম্মান দিয়ে কথা বলুন । পীরবাবার সাতটা সার্জারি না হলে পীরবাবা ৫০ বার ৫ উইকেট নিতেন	Negative
5181	সব সময় দলের প্রতি ভালোবাসা থাকে কিন্তু দলের পরিচালকদের কারণে মাঝে মাঝে সেটা কমে যায়।	Negative
6470	সাব্বির কোন মন্তীর ভাতিজা বা বাগ্নে হয়। খুজে বের করী দরকার। অন্যথায় এরকম মগা মার্কা খেলোয়াড় কিভাবে জাতীয় দলে খেলে।	Negative
6815	এদের শুধু পিচ নিয়ে চিন্তা। খেলা শেখ আগে ভালো করে।।	Negative
5915	সাব্ব‌িরক‌ে না ন‌িয়ে সাইফউদ্দীনক‌ে ন‌িলে ভাল হত। প‌েস ব‌োলিং এ কাজ‌ে লাগান য‌েত। 	Negative
5063	হেরাথ বল করলে বুঝা যাবে	Negative
2548	হাতুরু একজন প্রফেশনাল কোচ।	Positive
2916	অন্যথায়, এই জায়গাটি চমৎকার পরিষেবা এবং মূল্য এবং একটি সুন্দর বন্ধুত্বপূর্ণ পরিবেশ।	Positive
5243	দল নিবার্চন করা হতুরুর কাজ নই।	Negative
6736	দঃ আফ্রিকা ডেবিড মিলার'কে এখনো টেষ্টে অভিষেক করে নাই।আর দুই'টা শট খেলতে পারে তাই সাব্বির টেষ্ট দলে,বাহ্।।	Negative
2875	সাজসজ্জা চমৎকার এবং minimalist, খাদ্য সহজ কিন্তু খুব ভাল উপস্থাপন এবং রান্না করা হয়, এবং ওয়াইন তালিকা খুব ভাল খাদ্য সঙ্গে মেলে।	Positive
6716	আমাদের বুট্টু কোচার চুজন কাকা যতদিন দায়িত্বে থাকবে, আমাদের পতন কেউ ঠেকাতে পারবেনা!!*	Negative
6589	বাংলাদেশের মতো এই বা** দলের টেস্ট খেলার কোনো যোগ্যতা ই নাই .	Negative
715	মানুষ হিসেবে মানুষের পাশে দাড়ানো মানুষের নৈতিক দায়িত্ব। 	Positive
6880	আজ ও পর্যন্ত বাংলাদেশ বিশ্ব মানের পেসার পাচ্ছে না কেনো?? ,	Negative
211	 হাই রাজশাহীর আপু অনেক কিউট লাগছে । 	Positive
6479	আমি বুঝি না সাব্বিরের কি টয়লেট ক্লিয়ারলি হয় না, যখনই উইকেটে ব্যাট করতে যাই হেগেমুতে চলে আ	Negative
5237	লেগ ভেল্কির কোন ঔসুধ নাই।আফ্রিকার মরন দশা!!	Negative
6837	পীর বাবার ভক্তরা বাবার নুনুর পানি খেয়ে পবিত্র হয়ে নিন পীর বাবা সোদা খা	Negative
5033	রাজ্জাককে উপেক্ষা করেনি বাংলাদেশ! উপেক্ষা করেছিল হাথুরেসিংহে	Negative
2796	টেন্ডার টুকরা করার ফাইলটি Mignon করার চেষ্টা করুন।	Positive
5027	অল আউট হ তারাতারি।	Negative
2737	আমি এলাকা এবং লোকেরা আপনার রোমান্টিক, লোভনীয় ambiance বা পাঁচ তারকা পরিষেবা একটি sommlier এবং ক্যাপ্টেন এবং পিঠ ওয়েটার একটি জটিল ধাঁধা সমন্বিত জন্য এখানে না প্রয়োজন বুঝতে - আপনি খাঁটি খাবার, স্বাদ, পরীক্ষা জন্য আসা	Positive
2489	বাংলাদেশ দলের জন্য শুভকামনা রইলো	Positive
2229	শুভ কামনা তার জন্য।। নিজেকে যেন ভালভাবে প্রমান করতে পারে।	Positive
6503	মিনহাজ আবেদীন নান্নুকে প্রধান নির্বাচক থেকে বাদ দেওয়া দরকার। নান্নু থাকলে বাংলাদেশ ক্রিকেট তলানিতে যাবে।	Negative
2013	আরো একবার বিশ্বকে দেখিয়ে দিলাম আমরাওহোয়াইট ওয়াশ করতে পারি!	Positive
6369	ইমরুল, সাব্বির, লিটন এই গুলারে চিরতরে দল থেকে বহিস্কার করা হোক।	Negative
5604	ওদের সাম্প্রতিক ফর্ম ও জঘন্য, তাই খুব বড় কোনো অঘটন না ঘটলে বাংলাদেশ ই চ্যাম্পিয়ন হওয়ার কথা	Negative
6360	সারা বাংলার আলোড়ন সৃষ্টি কারী কেলোয়ার, নবযুগের উদীয়মান কেলোয়ার, আন্তর্জাতিক খ্যাতি সম্পন্ন হার্টহিটার, বোলারের আতংক, বিসিবির অন্যতম কান্ডারি চাব্বির রহমান ম্যাও,	Negative
6403	যে দিন বেগম খালেদা জিয়ার রায় সেই দিন বাংলাদেশের টেষ্ট খেলা।	Negative
2971	ওয়েট্রেস আমাকে স্মরণ করে এবং খুব বন্ধুত্বপূর্ণ, তিনি জানেন আমার নিয়মিত কি কি এবং মিষ্টিকাল দুধ এবং বায়ানচার্দে মিলিত ফলের সাথে ভাজা মিনি বন।	Positive
2487	মনে হয় না বাংলাদেশ এই রান টপকাতে পারবে! তবুও শুভ কামনা।.	Positive
5492	একজন ক্রিকেটপ্রেমি হিসেবে এই দৃশ্য প্রত্যক্ষ করা অনেক অনেক যন্ত্রণাদায়ক	Negative
5647	মুসফিকের আউটের কাব্যিক ভাষাটা জটিল হইছে । হাহাহা	Negative
2226	আশা করি দলের জন্য ভালো কিছু উপহার দিবে!	Positive
6247	তামিম মাগির পোলা সব গুরুত্বপূর্ণ ম্যাচে ফ্লপ!	Negative
5980	ইমরুলের এইটা করা উচিত হয়নি	Negative
6773	টেস্টে খুব বিপদজনক বোলিং পিচ করেছিল ৩টার মধ্যে আফ্রিকার কারো ১০০ নাই কোহলি দেখিয়ে দিয়েছে আমার জন্য বোলিং পিচ ১০০ করাও অসম্ভব না।	Negative
2566	মাশরাফি বলেন, সাকিব বলেন দুজন ই আমাদের গর্ব।	Positive
2774	তাজা রসুন বা বেগুন সঙ্গে প্লেইন পিজা তৈরি করার চেষ্টা করুন	Positive
6385	পাঠা বাবুরা যথারীতি হামলে পড়ছে।	Negative
2567	ফরহাদ রেজাকে নেওয়া হোক	Positive
5119	লেগ ভেল্কির কোন ঔসুধ নাই।আফ্রিকার মরন দশা!!	Negative
5640	লংগার ভার্সনে যারা ভাল করে তাদেরকে দলে না নিয়ে টি২০ খেলোয়ার দিয়ে টেষ্ট ম্যাচ খেলানো হলে রেজাল্ট খুব ভাল হবে	Negative
5726	শাব্বির কিভাবে টেষ্ট দলে চান্স পায় বুঝিনা। 	Negative
6268	যতদিকে চোখ মেলে থাকায়,কুকুরের বিষদায়ক কাঁমড়!	Negative
5667	আজকে শাকিব এবং খালেদ আহমেদ সেন্চুরি মারবে!	Negative
5299	২০৩ রানের ব্যবধানে! চিরপ্রতিদ্বন্দ্বী ভারতের বিপক্ষে ৬৯ রানে অলআউট হয়ে যাওয়াটাও একটা যন্ত্রণা। 	Negative
2771	ওয়েট্রেস ওয়াইনের চশমাটি  খুব ভালভাবে খাদ্যে ও চলাচলের পরামর্শ দিয়েছে	Positive
5345	ওসব পারফরমেন্স টারফমেন্স বালের গল্প , বাংলাদেশের কে কেমন খেলে জানা আছে	Negative
2556	আফতাব, তুমি ওয়ানডেতে বাংলাদেশের প্রথম ৫ উইকেট শিকারি।	Positive
5325	 সাকিবের জায়গায় মুমিনুলকে T20 দলে নেওয়া উচিত।	Negative
6104	দুর বাংলার সব কয়টা মিলে চোরের দল ।	Negative
5790	স্পিন যদি আমাদের স্ট্রংজোন হয় তাহলেতো ঘরোয়া ক্রিকেটেও স্পিনিং উইকেট বানানো উচিত।	Negative
2166	ছেলেটা প্রিতভাবান ব্যাটসম্যান!	Positive
5812	বাংলাদেশের টিম ম্যানেজমেন্ট এবং প্লেয়াররা বর্তমানে অনেক অভিজ্ঞ	Negative
5046	রাজ্জাক বুড়া হয়েগেছে খেলা পারেনা,তাহলে আজ কিভাবে কি করলো।	Negative
2722	পিজাটি সুস্বাদু - তারা বেশিরভাগ পিজারিয়া এর জন্য সাধারণ, হিমায়িত, চোরযুক্ত পনিরের পরিবর্তে তাজা মোজজারিয়া ব্যবহার করে।	Positive
2360	অবশ্যই বাংলাদেশ, এর কারন,জিম্বাবুয়ে আর শ্রীলংকা এখন শক্তি এক্সপেরিয়েন্স এর দিক দিয়ে অনেক পিছে,	Positive
5098	শুধু স্পিন দিয়ে প্রতিপক্ষ কে ঘায়েল করার সট্র্যটেজি বনধ হওয়া দরকার | 	Negative
6049	টেস্টের ফলাফল যাই হোক পিচের দোষ দেয়া অজুহাত ছাড়া কিছুই না	Negative
5449	আজকে খেলোয়াডরা খেলার দিক থেকে বেশি মন দিয়েছে।	Negative
2254	ফার্স্ট ক্লাসে যারা ভাল করছে তাদের সুযোগ দেয়া উচিত।	Positive
2056	সবাইকে দায়িত্ব নিতে হবে । আর ভালো খেলতে হবে । খেলায় হার জিত আছে কিন্তু তার মধ্যে খারাপ খেলা চলবে না	Positive
5973	এই সিরিজে তামিম ভাইয়ের দায়িত্বহীন ব্যাটিং দেখা গেছে	Negative
6587	মিনহাজুল আবেদীন কে জুতার মালা দেওয়া হোক.	Negative
2159	নবাগত প্লেয়ার হয়েও চাপের মুখে দলের বিপদে চমৎকার একটি ৯৪ রানের ইনিংস খেলেছেন লিটন	Positive
2213	রাজ্জাক এমন একজন বোলার যে কিনা বিশ্বের যে কোন ব্যাটসম্যানকে পরাস্থ করতে পারে, রান নেওয়া থেকে বিরত রাখতে পারে	Positive
2154	মুমিনুল হলো টেস্ট ক্রিকেটের রত্ন। এই রত্নকে অনেক যতন করতে হবে	Positive
2766	খাদ্য (যা অসাধারণ) চেয়েও সেবা হল বিস্ময়কর জিনিস	Positive
2809	Suan একটি সুপারিশ করেছিল যে আমি আনন্দিত ও আমরা heeded।	Positive
2608	এখানে ভাজা চাল আশ্চর্যজনক।	Positive
508638938223742976	'একজন মুসলমানের বুনিয়াদী আকিদা -বিশ্বাস ঃ## আল্লাহ পাকই মানব জাতির একমাত্র রব,বিধানদাতা ও হুকুমকর্তা।## কুরআন ও...'	Positive
943114700719640576	৯৯% রাই ভুল করে এবার আপনাদের পালা!!! #আইকিউ_টেস্ট ! পারলে উত্তর দিন ২ + ২ = ৪ ৩ + ৩ = ১০ ৪ + ৪ = ১৮ ৫ + ৫ = ২৮ ৬ + ৬ = ৪০ ৯ + ৯ = ??	Positive
1020371044673105920	New phone কিছু লিখতে গেলেই উলট পালট হইয়া যায় । এক লাইন লিখতে 10 বার কাটা লাগে । এ কেমন বিচার । ὡ5 বাংলাদেশ ব্যাংক এর সাথে জড়িত নয়তো ὤ4	Negative
508650055021391872	ঝিনাইদহে আবাসিক হোটেলে মাদক ও দেহ ব্যবসা জমজমাট	Negative
941363488445870080	@bojmurc আমিও আমিও আমার কুক্কুট স্তন্যপান চর্বি মোরগ খারাপ	Neutral
6294	ভয়ঙ্কর সুন্দর বলে যা থাকে। তাই	Positive
25109	এমরান একটা জারোজ সুলতানাকামাল একটা মাগি শাথে আর একটা খানকি	Negative
27977	সেটালাইট খুব ভালো কথা কিনতু মানুষসে কি উপুকার হবে	Neutral
14061	কি আর করব ওরা,, কাস্টমারের অভাব মনে হয়	Negative
25027	তিনটি কুতা চিলাচিলি করে বেসি। একটু থামান পিলিচ।এখানে টকসো হয়।রামরাম পুজো হয়না।তোর মায়রে চুদা তুই জরমো নিছোচ।মাদার চোদ।রাম চোদ রাম কম কর।তুই মরলে মনদিরে তোরে পোরানো হবে।মোললা দিয়ে জানাজা হবেনা	Negative
25549	মাহামুদা মোনাফেন	Neutral
25298	উপস্থাপক কে ধন্যবাদ।	Positive
17894	কয়জনের বাবা মা এমন ভাল হয়??? অনেক কেয়ারিং ছিলেন তারা। আর ছেলেমেয়েরা এসব দেখলে পড়াশুনায় ডাব্বা মারবে।	Positive
25460	মাদারির চোদ ইমরান তুর গালে জুতা মারি,	Negative
8790	চাঁদপুর থেকে ঢাকায় এসেছি, আমার কাছে কিচু মালামাল ছিল অন্য মানুষের বিদেশে আসবো বলে মানুষ দিয়ে ছিল, লঞ্চ থেকে সবায় নামার পরে আমি নামতে গেলাম কারন আমার হাতে মালামাল ছিল কিন্তু নামতে পারলাম না, আমাকে হলুদ বাহিনি আটকাই, বলে ঘাটের টাকা দিতে হবে তখন আমি ৫০ টাকা দেওয়ার জন্য রাজি হলাম কিন্তু তারা নেয় না, বলে ১০০০ টাকা দিতে হবে, পরে আমি লঞ্চের টিকেট মাস্টারকে বল্লাম উনি বলে আমি কিছু জানিনা,	Neutral
3051	creativity দিয়ে নিজের দেশকে তুলে ধরুন,বিশ্বের কাছে পরিচয় করিয়ে দিন দেশকে নতুন ভাবে।আর আপনারা কি আসলেই বাংলাদেশের??সন্দেহ হয়	Negative
25097	দুই জন হিন্দু আছে ওরা তো এমনিতেই ইসলামের বিপক্ষে আর কি বলা লাগবে	Neutral
26312	প্রিয় হিরো ঠিক বলছেন	Positive
11499	Md Anam তোর মারও আছে আমার সাথে	Negative
26586	পটাকা শব্দের অর্থটা কি?? কেউ জানলে বইলেন প্লিজ।	Neutral
27849	ভাই, সব শেষ।	Negative
27009	মাল একখান,,,,	Positive
27504	বাংলাদেশে এর দাম কতো ৩/৩২ জিবি	Neutral
3218	মুভি টার নাম বলতে পারেন কেউ?	Neutral
25930	এই জাফরকে আমি পেলে একেবারে গুলি করবো,	Negative
21404	অসভ্য ভিডিও।	Negative
11131	তুই আসলে মাগি	Negative
25614	মাহমুদুর রহমান ধন্যবাদ ভাই	Positive
26814	ভদ্রতা বাড়িতে শিখবেন ইউটিউবে না !!! Okk!!!	Negative
26709	পটাকা অর্থ কি ?	Neutral
11074	সুমী হালী কয় কি কয় টাকা খাই ছে	Negative
25413	ভাই গালিগালাজ না করে গঠনগত সমালোচনা করুন।	Neutral
7264	মনের সাথে কেনো জানি মিলে যায়	Positive
22644	অন্ধের বাচ্চা অন্ধ । কিসের মধ্যে কি পানতা ভাতে ঘি।	Negative
28062	খুদাত্র মানুষের মুখে খাবার জরুরী আর কিছু না।	Neutral
3869	vaiya awesome onkk bhalo নববর্ষ।।	Positive
27849	ভাই, সব শেষ।	Negative
25027	তিনটি কুতা চিলাচিলি করে বেসি। একটু থামান পিলিচ।এখানে টকসো হয়।রামরাম পুজো হয়না।তোর মায়রে চুদা তুই জরমো নিছোচ।মাদার চোদ।রাম চোদ রাম কম কর।তুই মরলে মনদিরে তোরে পোরানো হবে।মোললা দিয়ে জানাজা হবেনা	Negative
26936	গানটা ভাল,কিন্তু নাচটা?	Neutral
28072	এই কথা গুলো স্যাটেলাইট পাঠানোর পূর্বে বলেন নাই কেনো তাহলেইতো আর পাঠাতে পারতোনা বাংলাদেশ সরকার।পাঠানো শেষ আর সমালোচনার ঝড় বইয়ে দিচ্ছেন যে কিনা এটা হবে ঐটা হবে বা হতে পারতো ইত্যাদি।আসলেই আপনারা দেশ বা জাতী নিয়ে চিন্তিত নন আপনারা শুধু আপনাদের চ্যানেলের TRP বারানোর চিন্তায় থাকেন	Neutral
11411	খুব খারাপ লাগছে আজ সুমি আপা আমার শ্রদ্ধা হারালেন।	Negative
25540	টিউলিপ যাতে বাংলাদেশ এ না আসে যেহেতু সে আত্মস্বীকৃত বাংলাদেশি না	Neutral
25631	মাহমুদুর রহমান তোর আর তোদের বাপ । তোদের বাবারা যে শিক্ষা তোদেরকে দিতে পারেনি মাহমুদুর রহমান তা তোকে এবং তোদেরকে দিচ্ছে । ভাল করে গিলে নে ।	Negative
28211	কাল আমি এই ভিডিও শেয়ার করেছিলাম,,,,আজ দেখি অনেক ভিউ। আমারো ভালো লাগলো দেখে। মানুষ সত্যিটা জানতে পারছে।	Positive
19828	নাগিনের বিষাক্ত দংশনের যন্ত্রণা কেমন দেখেছ , হে ! হুজুগে মাতাল জাতি ?	Negative
26377	আমি ইলিয়াস কাঞ্চন ভাই এর সাথে আছি ।	Positive
28195	সব ফাইজলামি ভাই	Negative
11499	Md Anam তোর মারও আছে আমার সাথে	Negative
24808	হিন্দুদের দালাল	Negative
26561	কলিকইত্তা মালু মাগীরপুতগুলো কত আর ভাল ছবি বানাবে ? একমাত্র কলিকইত্তা সোনাগাছির জারজ মাগীরপুতগুলো এইসব ছবি বানাতে পারে | নুসরাত ফারিয়া হলো একটা মাগী ও বালপাকনা মেয়ে|	Negative
26079	ধন্য বাদ লিটন ভাই আমি ও আছি আপনার সাতে আমাদের সরকার ও পসাষন টিক নয় কারন জাফর ইকবালে সাহষ কোথায় তেকে পেয়েছে আমি জুদি বাংলাদেশ তাকথাম তা হলে তার দোকান পেটটল দিয়ে জালিয়ে দিতাম জাফর ইকবাল জুদি আপনি বাংলাদেশ তাক তাহলে তোমার জীবন শেষ আমি বাংলাদেশ আসতেছি আমার বাড়ি সিলেট লিটন ভাই আপনারে আমি সেলুট জানাই ভাই	Positive
17625	পোলায় ক্লাস সেভেনের পড়াও বোঝেনা।	Negative
25118	সুলতানা কামাল আপনি এত বাচাল কেন?	Negative
26466	পটাকা আবার কোন ধরনের শব্দ? এইটার মানে কি?	Neutral
11205	পৃথিবীতে আর কোন দেশ স্বাধীন হয় নাই। যুদ্ধ করছে বলে তার চৌদ্দ গুষ্টিকে সুবিধা দিতে হবে। কোথায় স্বাধীনতা ছাত্র দের উপরে হামলা। সংসদে মুন্ত্রী হচ্ছে ইনু।	Negative
25717	ভাল লাগল স্যার	Positive
26965	আমি একটা গান পরবেন সবাই নুসারট ফারিয়া আমার কমরটা দিলাইয়া তরে আর তর মারে বিসানায় ফালইয়া এমন চুদাচুদমু না মাগির বাচ্চা সব ভুলে যাবি যে গানটা লিখছে সে একটা মাগির পুত বা মাগির জি মনে।।। এক কথায় বুঝাতে চায় হট বাবা মায়ের হট সন্তান####	Negative
28062	খুদাত্র মানুষের মুখে খাবার জরুরী আর কিছু না।	Positive
25562	আপনারা খমতায় থাকা কালিন কি কোরেছেন তা আপনাদের মনেনাই কি বলেন আপনারা কি, এক হয়ে দেশ চালান দেশ আর আগে নিয়েজান আমরা আর আপনাদের বি তরকো সুন্তে চায়না	Neutral
23468	যমুনার খানকির পোলারা আগে টাকা চায়। টাকা না দিলে খানকির পোলারা রিপোর্ট বানায়। বেকগ্রাউন্ড সাউন্ড নিয়ে একটা বানেয়াট কথা বলে দিলেই হল। হালারা ধান্ধাবাজ। কিন্তু কিছু সত্য থাকলেও। সালারা বেশির ভাগই মিথ্যা বলে।	Negative
6791	অনেক দিন পর শুনলাম জোস একটা song	Positive
21631	পুরোনো জিনিস দেখি	Neutral
7132	প্রথম কলির পরে যে বায়লিন এর মায়াবি সুর,কি ভাবে সম্ভব?বিধাতার দান, পাগল হয়ে যাই।লাভ ইউ অর্ণব।	Positive
25365	আমি সত্যি গরবো বোদ করি।একজন আলেম হিসাবে যে ভাবে বলার দরকার সেই ভাবেই কথা গুলি বলছেন।সেলুট মাওলানা সাহেব।	Positive
25549	মাহামুদা মোনাফেন	Negative
25173	আরে টুকাই,,,মুফতি সাহেবের কথা শোন	Negative
11139	মুক্তিযোদ্ধা কোঠা এখন রাখা না রাখা সমান কারন মুক্তিযোদ্ধার সন্তান এর কোঠা রেখে কি লাভ এখন চাকরি করার মত বয়স মুক্তিযোদ্ধার ছেলেদের আর না থাকার ই কথা	Neutral
25412	একজন বিজ্ঞলোকের সাথে তিন বিজ্ঞনামের মূর্খের লড়াই। নিরপক্ষভাবে যাচাই করলে তিন বুদ্ধিবেজীকে চমৎকারভাবে শিক্ষা দিলেন এক মাদ্রাসার মাওলানা	Positive
26342	মতিয়া কে মন্ত্রী কে বানিয়েছে উফ জত্তসব পাগল ছাগল মন্ত্রী হয়েছে,মনে হচ্ছে কোনো এক সময় কাজের বুয়া ছিলো	Negative
26445	Risbi Ahmed ভাই এসব কথাজাদের ইমান আছে তাদের তারা বলতেপারেমেনবল রেখে	Neutral
23748	বাংলাদেশে যে দূর্নীতি হয় সে টা বিদেশী ব্যবসায়ীরাও ব্যবহার করছে। বাংলাদেশ দূর্নীতির বিশ্ব আখড়া হিসাবেই থেকে যাবে। দুঃখজনক হলেও সত্য বিদেশী হয়ে দেশের গণ মাধ্যমকে বাধা দেয় কতটা দুঃসাহস। মূল হতা এদেশের বড় বড় কর্মকর্তারা।	Neutral
27776	আলহামদুলিল্লাহ উতখেপন হয়ে গেসে তাহলে	Neutral
27009	মাল একখান,,,,	Neutral
27001	গান টি ভাল কিন্তু গানের সাথে পোশাকের সাথে কোনো মিল পাচ্ছি না	Neutral
26965	আমি একটা গান পরবেন সবাই নুসারট ফারিয়া আমার কমরটা দিলাইয়া তরে আর তর মারে বিসানায় ফালইয়া এমন চুদাচুদমু না মাগির বাচ্চা সব ভুলে যাবি যে গানটা লিখছে সে একটা মাগির পুত বা মাগির জি মনে।।। এক কথায় বুঝাতে চায় হট বাবা মায়ের হট সন্তান####	Negative
25164	‌তিন কুও্বার(না‌স্তিক) সা‌থে একজন মানুষ পা‌রে না	Neutral
26770	maruf s একমত ✌	Positive
26056	বেশি বললেই আপনা কে জংগী বানিয়ে ফেলবে কথা কম বলায় ভাল	Negative
3498	এই ভিডিও টা বাংলা নববর্ষের জন্য একেবারে উপযুক্ত	Positive
26992	এই খানিকটা বাংলাদেশের কলঙ্ক, খানকি সানি লিয়ন হইতে চায়, চুতিয়ার মায়রে বাপ।	Negative
26484	বালমার্কা লিরিকস,এডি লেখছে কোন পাডায়? হালাগো রুচি দেখলে বমি আসে। ম্রা খা হ্লারা।	Negative
4122	নাটকটা আর একটু classic হলে ভালো হতো	Neutral
8120	সাইড স্টেইনলেস স্টিলে তৈরি, এলুমিনিয়ামে না।	Neutral
28226	এই অবৈধ সরকারের সব কাজেই ধান্দাবাজি	Negative
8631	তালাশ টিমের কাছে আমার একটি অনুরুদ, আপনারা যদি পুরপুরি ইপিসড দিতে পারতেন, তা হলে আরোও ভাল হত, ইপিসডের লাস্টের কোন সমাধান হয়না কেন,	Neutral
16198	অনেক সুন্দর নাটক দেখে খুব ভালো লাগলো	Positive
14280	ফারজানা রুপা হাসিনার দালাল	Negative
25337	জুতা মারো তালে তালে ইমরান আর সুলতানার গালে	Negative
17848	গান গোল অনেক দারুন	Positive
23231	কত যে বাল ফালাইবা	Negative
28145	ধন্যবাদ আপনাকে খুব সুন্দর ভাবে এই গুরুত্বপুর্ন কথা গুলো বলার জনেয়	Positive
25303	তরে সবার আগে জবাই করতে হবে এমরানইন্না	Negative
25549	মাহামুদা মোনাফেন	Neutral
8965	আহা ব্যবসাবুক	Neutral
