id	text	class_label
1002914806263713793	ভুল গুলো সব আমার মেনে যদি বলি আবার, তবু তুমি যাবে কি চলে? মুখ শান্ত মন হাহাকার রাগ দুঃখ সব একাকার শুধু চাই যেওনা চলে......	Neutral
932480716054528000	তোমার ঔ মন খারাপের দিন গুলি আমায় দিয়ে দাও সখি ,কত দিন হয় ভরা পূর্ণিমার রাতে আমার মন খারাপ হয়না । তোমার ঔ মন... https://t.co/WFZSsPyAl4	Neutral
2617265131645709	ফুটবল নিয়ে যুদ্ধ বেধে যাওয়ার ইতিহাসও রয়েছে। ততটা বিপদ না থাকলেও আলবেনিয়ার সাথে কূটনৈতিক যুদ্ধ শুরুর ভয়ে দ্রুত হস্তক্ষেপ করেছেন ফরাসী প্রেসিডেন্ট	Positive
2959990094034057	দেশের ৪ কোটি মানুষ সাগরের নোনাপানির ঝুঁকিতে	Negative
1079394783091580928	আমি ১০টাকা কেজি চাল খাই আর প্রতি কেজিতে ৫০ টাকা বখশিশ দেই দোকানদারকে। ὄ9কারন আমরা তো গরিব না, দেশটা তো গরিব না। গরি… https://t.co/T25BRlCRFr	Negative
997727754538889216	হে.... নেতা,, আপনি বড় নেতা হন আর ছোট নেতা হন দিন শেষে ভালো দিক গুলির পাশা পাশি যদি খারাপ দিক গুলো চোখ না পরে তাহলে… https://t.co/4ZxIOlCrl1	Neutral
508615171418243074	বাংলাদেশের সাম্প্রতিক তথ্যাবলী (Current Info: Bangladesh)নিয়ে ... প্রশ্ন উত্তর ও এমসিকিউ টেস্ট [ মোট প্রশ্ন ৫০...http://t.co/rQ3tjWioek	Neutral
1079035621191180288	হাই রে ἞7἞9 বাংলাদেশ নিজের টাকা দিয়া এমবি কিন্না নেট চালাই তাও শান্তিতে চালাইবার দেছ না।।। 4G নাই 3G নাই 2G কি জন্যে ὡ2ὡ2	Negative
508456938586521600	আল কোরআনসূরা আল সাফ নভোমন্ডলে ও ভূমন্ডলে যা কিছু আছে, সবই আল্লাহর পবিত্রতা ঘোষণা করে। তিনি পরাক্রান্ত... http:/t.co/u0icfHJK68	Positive
508428992345804800	@maimuna_ctg বোলাররা অনেক চেষ্টা করছে ওদের কে কিছু বলার নাই পিচ তাই ব্যাটিং সুলভ আমাদের ও সুযোগ কাজে লাগাতে হবে @bcbtigers	Neutral
955424622299811840	RT @Mistimeye_: ভালোবাসা আসে কারোর অগোছানো জীবনকে গুছিয়ে দিতে আর নইলে কারোর গোছানো জীবনকে অগোছালো করে দিতে । তাহলে তুই কেনো এলি আমার অগো…	Neutral
1029359653115899904	অযোগ্য শহর হিসেবে ঢাকা ২ নাম্বারে আছে বলে এত আলোচনা হচ্ছে, কই করাচি (পাকিস্তান) যে ৪ নাম্বারে আছে সে নিয়ে তো কোন ক… https://t.co/qxyXfCNEgT	Neutral
2959839897382410	ঝঞ্ঝা-বিক্ষুব্ধ সময়ে সাকিবের পাশে এসে দাঁড়িয়েছেন জাতীয় ফুটবল দলের অধিনায়ক জামাল ভূঁইয়া	Positive
2957766357589764	২৭ ও ২২ কেজি ওজনের দুইটি বাগাড় মাছ...	Positive
1006227088834285568	[★] সত্য গ্রহন করতে মানুষ যে সকল বাঁধার সম্মুখীন হয় তা হলো- ❌ বাপ-দাদারা কি এতদিন ভুল করে আসছেন..? ❌ এত বড় বড় আ… https://t.co/FACVzObLbN	Neutral
508654949274615808	#Masood_Sayedee - মাসুদ সাঈদী -আল্লামা সাঈদী তার বুলন্দ কন্ঠ এবং জ্ঞানগর্ভ তাফসীরের মাধ্যমে ইসলাম ও মানবতার...	Neutral
941505016627576832	RT @rak_shil: ভালোবাসা না কি অন্য কিছু তা আমি বলতে পারি না। ὣ0 তবে তোমার জন্য হৃদয়ে যে অনুভতিটা জাগে।ὣ0 তা অন্য করো জন্য জাগে না।ὣ0	Neutral
1018579645845909504	সব কিছুরি দুটো দিক থাকে, একটা ভালো একটা খারাপ । একটা সহজ, একটা কঠিন । খারাপ দিকে যাওয়া সহজ ,আর না জেতে চাইলেও এটা… https://t.co/ogw2KCP06T	Neutral
942443381971591168	উপ কি যে Big Problem যে যাকে ভাল পায় তাকলিদ করে তার ভুল যদি ১০০ % সটিক হয় এর পরেও কিছু মুকাল্লাীদ আছে মানতে রাজি নয় এর সমাদান কি?	Neutral
923320391900323840	কত দু:খ আমার বুকে দেইখা হাসে পাড়ার লোকে তোর কিরে নাই কলঙ্কেরই ডর আমি যদি যাই মরিয়া কে করবে তোরে আদর অপরাধী হইলেও আমি তোর।।	Neutral
1738679129504318	দেখুন: ভারতের প্রথম মহিলা নাপিত শান্তাবাই যাদব	Positive
1011366794076909569	RT @JasikaParvin: আজ একটা ভুল হয়ে গেলো আমার জন্য কেউ কাঁদলো কি করবো বুঝতে পারছি না কিভাবে এতোবড় ভুল করলাম, কারো কষ্টের কারন হলাম। আমি তো…	Negative
1043819613258174464	ঢাকা বিশ্ববিদ্যালয়ের এস এম হলের মোড়ে পাশে রিকশাওয়ালা ভাই টি মাথা গুড়ে পড়ে যায় । তখন এই পুলিশ ভাই এসে মাথায় পানি ঢাললেন । #	Neutral
508425038358650880	@maimuna_ctg আলহামদুলিল্লাহ এই টেষ্ট ড্র করতে পারলেই হয় আর কিছু সেন্চুরি থাকলে খেলা দেখেও মজা পেতাম	Neutral
2945224015510665	হিম হিম সন্ধ্যায় দেশ-বিদেশের শিকড়সন্ধানী গানে হারিয়ে যাওয়ার দিন আসছে আবার। পঞ্চমবারের মতো...	Positive
508711205834588160	পিলিচ দয়া কইরা কেও কতাডা চিরিয়াচলি নিয়েননা http://t.co/Nk7DVzVl8a	Negative
2948804051819328	এমপিওভুক্তির খবরে ‘অস্তিত্বহীন’ প্রতিষ্ঠানে ঘর উঠছে...	Positive
962916523017932801	Another photo on my Mobile Photography Blog about: সে যে বসে আছে একা একা রঙিন স্বপ্ন তার বুনতে সে যে চেয়ে আছে ভরা… https://t.co/trKAv7MgLr	Neutral
983591361327742976	@MooN_bOY00 তা তো জানি না কি হয়েছে কিন্তু আমি রিপ্লাই করলাম আমাদের নিউমার্কেট এর ক্যাম্পাস বলে এই আর কি হইত ঢাকা কলেজ এর পোলাপান বের হইছিল	Neutral
1008948137031954438	@she_twts হুম চাὠD ফুপির বাসায় ঘুমানোর মজা আছে ১২ টা নাগাত ঘুমাইলেও কেউ কিছু বলার নাই। বাসায় ত ৮ টা বাজলেই কে কু তে ঘুমাইয়া থাকা যায় না	Positive
2444611102237001	বিশ্বকাপ ক্রিকেট নিয়ে ইংল্যান্ড থেকে ফেসবুক লাইভ। সঙ্গেই থাকুন।Facebook live from England with world cup cricket. Stay tuned.	Positive
1029759155677147137	ওপারে ভাল থাকুন প্রিয় নেতা,আপনার বাংলাদেশ আজও আপনার মন মত হতে পারে নি। ὣ7ὣ7 মুজিব আদর্শ বলতে যা ছিলো,সে তো ৭৫ ই কুলা… https://t.co/opHVN4Qbs4	Neutral
2615685488470340	পাঁচশো বছর আগে স্প্যানিশ ঔপনিবেশিকরা 'উলামা' নামে যে বল খেলাটি নিষিদ্ধ করেছিল, সেটি এখন ফিরে আসছে মেক্সিকোতে...	Positive
958140687819640833	RT @HotSonai: যখন কেউ আমার কচি মাই দুটো তে দুধ বের হবে না জেনে ও চুকচুক করে চোষ তখন তোমার প্রতি প্রচুর ভালোবাসা পায় আর খুব আদর করতে ইচ্ছা…	Negative
1022463610663002114	RT @IamMustafizzzz: @YourTeletalk ২সপ্তাহ হয়ে গেলো, মাগুরাতে 3G পায় না, 2G হয়ে থাকে সবসময়.! 4G তো চালু হয় ই নি, 3G ও পায় না ঠিক মতো…	Negative
508610606568845313	ইরাকের আল্বু-হামাদ ইউসুফিয়্যাহতে আল-খিলাফাহ ইসলামিক স্টেইট_এর মুজাহিদীনেরা ৩০ জন শীয়া সেনা ও মিলিশিয়াকে হত্যা... http://t.co/gK027LcIzg	Negative
1023563812086181888	ভারতে সড়ক দূর্ঘটনায় ৩৩ জন মারা গেল কোন হই চই নাই, আর বাংলাদেশ ৩ জন নিয়াই লাফা লাফি! শোকর করেন বাকি ৩০ জন বাইচা… https://t.co/ZPJf2QphNB	Negative
1009144359638392832	ছাত্র সকল নেতা হব নোৱাৰিলে সদৌ অসম বৃদ্ধ ( ছাত্ৰ) সন্থা সুখী হবহে লাগে ὠD এতিয়াৰ পৰা বৃদ্ধ সকল কিয় ছাত্ৰ নেতা হৈ আ… https://t.co/g4OdfNEPLl	Neutral
1040799420499947522	মিথ্যার খোলসে সত্যকে চাপা দেয়া যায়, কিন্তু মুছে ফেলা সম্ভব নয়। চুলে কলপ দিয়ে সাদা চুল ঢাকা যায়, কিন্তু সাদা হওয়া বন্ধ করা যায় না।	Neutral
1044902574720249856	হাসিনার নির্দেশে তৈরী হচ্ছে ঐক্য বিএনপি কে পরাজয়ের ষড়যন্ত্র মাত্র, আর সব করছে কামাল ও বি চৌধুরী, কিন্তু বাংলার জনগণ তার সুযোগ আর দিবে না।	Negative
1017807649834823681	RT @habib_bhai_: একজন রাজনীতিবিদের কাছে রাজনীতি ছাড়া আর কোন কিছুই বড় হতে পারে না সেটা হউক জানাজার নামাজ হউক সেটা ঈদের নামাজ হউক সেটা ওয়া…	Neutral
1043219343541067776	RT @SankhaGhosh19: @hellorabiul এটাই ওদের কাজ । কি করে বাংলায় অশান্তির পরিবেশ সৃষ্টি করবে যেটা ওদের থেকে ভালো কেউ জানে না । কবে বন্ধ হবে…	Negative
1029385191788175361	২০০৯ সাল থেকে ঢাকার বাইরে জব করছি। মাঝে মাঝে ঢাকা আসি আর বাসায় গিয়া বলি আজাবের, গজবের অপর নাম ঢাকা। খুলনা is the… https://t.co/RkYyBYmtvo	Neutral
2596746467030909	দ্বিপক্ষীয় নীতিতে কাজ হয়নি?	Positive
999167669801799681	মানুষ কুশল কর্ম করলে নিজের ও সমাজের সুখ হয়। এই সুখ স্বর্গ সদৃশ। মানুষ অকুশল কর্ম করলে নিজের ও সমাজের দুঃখ হয়। এই দুঃখ নরক সদৃশ।	Neutral
2624285670943655	অনেকেই আছেন আমার নাম জানেন না। হেঁটে গেলে বলে ওই যে ফেলুদা যাচ্ছেন,- সব্যসাচী চক্রবর্তী সত্যজিৎ রায়ের বিখ্যাত চরিত্র 'ফেলুদা'র অভিনেতার সঙ্গে আলাপ করার সুযোগ হয় বিবিসি বাংলার । সব্যসাচীর সঙ্গে আলাপন দুটো ভাগে দেখতে পাবেন আমাদের ইউটিউব চ্যানেলে | লিংক দুটো দেয়া হলো- ফেলুদা ও সব্যসাচী চক্রবর্তী: মিল আর অমিল - https://bbc.in/34SC1JU অভিনেতাই হতে চাননি যিনি কোনদিন-  https://bbc.in/2UR59fS	Positive
508573339170779137	#Bangladesh #News ব্যর্থ প্রেম নিয়ে জেনিফার লোপেজ - একের পর এক বিয়ে, বাগদান ও প্রেম ভেঙে যাওয়ায় স্বভাবতই মর্মাহত মার্কিন গায়িকা ও...	Negative
942170722608271360	RT @niluarif: কাউকে ভালোবাসার আগে তাকে বিশ্বাস করা জরুরি | | | | ভালোবাসা বার বার জোড়া লাগতে পারে কিন্তু বিশ্বাস একবার ভাঙ্গলে তা আার জো…	Neutral
1078147563314991105	RT @MohammedBadsh20: সন্ত্রাসী তলেতলে উন্নয়নে গা জ্বলে সেই বিএনপি আর না আর না। এতিমের টাকা চুরি তারউপর সীনা জুড়ি এই বিএনপি আর না আর…	Negative
1036972756280070144	২ মাস পর #ঢাকা এসে মনে হচ্ছে হাজার হাজার বছর পর এসেছি। সব কিছু অচেনা লাগছে। শুধু এই অচেনা শহর এ একজন ই পরিচিত হয়ে আছে	Neutral
2960949770604756	ইসলামিক স্টেটের (আইএস) ভেতরেই গুপ্তচর নিয়োগ করেছিল যুক্তরাষ্ট্র?	Positive
922061252184236033	বাংলাদেশের কিছু অকর্মা মোল্লা শ্রেনী আছে যারা ভিক্ষুক এর চেয়ে অধম এ আল্লাহ ও রাসুল সা: এর সাথে ধোকা দিচ্ছে আল্লাহর কালাম বেচে খায়|	Negative
2957684314264635	একশনএইড-প্রথম আলো বন্ধুসভা জাতীয় বিতর্ক উৎসব ২০১৯ ঢাকা অঞ্চল...	Positive
1006200530081800192	- রোজা রখছস? - না রাইখা অপরাধী হমু? - কয় রোজা চলে? - এটাও জানস না? অপরাধী তুই। - প্রেম করস এখন? - অপরাধী হতে চা… https://t.co/KutD6oad78	Neutral
1004043863210655745	যার হাসি - খুশির জন্য, জীবনের বেশির ভাগ সময় নষ্ট করলান। সে এখন বলে তার সার্থের জন্য সে আমায় ব্যাবহার করছে। ( মজা পাইলাম ).	Neutral
1019157504369025024	“” কেন এভাবে বদলে গেলে? কখনোই ভাবিনি এতটা বদলে যাবে ὢAআগে আমার সাথে কথা না হলে তোমার দিন খারাপ যেত, আর এখন দিন আমারি… https://t.co/LYjE3U6I3X	Neutral
508441452968280064	নো টু ন্যাটো – নো টু নিউ ওয়ার বিক্ষোভকারীদের র‌্যালী ও সমাবেশ অনুষ্ঠিত http:/t.co/J47rG4yZ5p	Negative
988392105260257280	RT @mkabir73: রাজনৈতিক নেতাদের চিৎকার চেঁচামেচি আর শুনতে ইচ্ছা করে না। গলা ফাটানো শুনলে মনে হয় ধোয়া তুলসী পাতা । ওটা কিছু না অনেক দিন ধরে…	Negative
2618996794805876	শুধু মিশ্র বর্ণ হওয়ার কারণে রক্তের স্টেম সেল ডোনার পাচ্ছেন না ৪২ বছর বয়সী এই নারী...	Negative
960068906349051904	@ProthomAlo,,লিটন দাস এয়টা কোন কাজ করলো? আর একটু ধৈর্জ সহকারে খেললেই ১০০ করতে পারতো। এতো রান করে সেঞ্চুরি যদি না হয় তাহলে লাভ কি হলো	Neutral
1037029267199029250	এক ডলারের দাম প্রায় ৮৪ টাকা, যেখানে ২০১৭ এর আগে অনেক বছর তা ৭০ এর ঘরে ছিল। ডলারের দাম আরো বেশি হলেও হতে পারত যদি… https://t.co/W3aJZhTqXX	Neutral
963289339781369856	ভালোবাসা এমন এক টেনশন!! যা ভাবলে শেষ হয়না | আর না ভাবলে ঘুম আসেনা | আপনজন কাছে থাকলে বুঝা যায়না | আর না থাকলে মন মানেনা !!	Neutral
2596371327068423	ঘরোয়াভাবে শুধুমাত্র ওই তরুণীটির জন্যই একটি চাকরির সাক্ষাৎকারের আয়োজন করা হয়েছিল বলে ধারণা করছে পুলিশ!	Negative
1015333270546812930	খেলা নিয়ে আমরা যা করি তা অনেক বেশী করে ফেলি ।। দেখা যায় আমরা যা মুখে আসে তা ভালো অথবা খারাপ বলে দি, একবার ও চিন্… https://t.co/q3Z3CgfrhR	Neutral
2955359631163770	ক্যাসিনো কেলেঙ্কারির অভিযোগে সরকারি দলের প্রভাবশালী নেতাদের বিরুদ্ধে ব্যবস্থা নেওয়া হলেও বিএনপির রাজনীতিতে যুক্ত লোকমানের বিষয়ে বিসিবি কোনো পদক্ষেপ নেয়নি।	Positive
492332024955541	লাক্স ক্যাফে লাইভে আজকের অতিথি আশিকুর রহমান মেহরাব উপস্থাপক: মৌসুমী মৌ (Mousumi Mou)	Positive
326040194674451	আজ ২২শে জানুয়ারি, মঙ্গলবারের প্রবাহে যা থাকছে... ইউরোপে যখন জাতীয়তাবাদী চিন্তা চেতনার উত্থান ঘটছে তখন জার্মানি এবং ফ্রান্স নতুন একটি মৈত্রী চুক্তিতে সই করেছে। ৫০ বছর আগে তারা প্রথম মৈত্রী চুক্তি করেছিল। কী আছে নতুন চুক্তিতে? বাংলাদেশ থেকে সৌদি আরবে গৃহকর্মীর কাজ করতে গিয়েছিলেন এরকম ৮১ জন নারী নির্যাতনের শিকার হয়ে সোমবার রাতে দেশে ফিরেছেন। নিরাপত্তার ব্যাপারে কর্তৃপক্ষের নিশ্চয়তা সত্ত্বেও ফেরত আসা শ্রমিকের সংখ্যা বাড়ছে কেন? বাংলাদেশের জাতীয় পরিচয়পত্র নিবন্ধন বিভাগের সার্ভার বিকল হয়ে পড়ায় চরম দুর্ভোগে পড়েছে বহু মানুষ। তাদের পাশাপাশি সমস্যায় পড়েছে ব্যাংক, টেলিকমসহ সরকারি বেসরকারি খাতের অনেক প্রতিষ্ঠানও। ভারতের উত্তর-পূর্বাঞ্চলীয় রাজ্য ত্রিপুরাতে বিশ্ব হিন্দু পরিষদসহ বিভিন্ন হিন্দুত্ববাদী সংগঠনের উদ্যোগে অন্তত ৯৬ জন খ্রিস্টান নারী-পুরুষকে ধর্মান্তরিত করে হিন্দু বানানো হয়েছে বলে অভিযোগ উঠেছে। বাংলাদেশের প্রখ্যাত সুরকার আহমেদ ইমতিয়াজ বুলবুল মারা গেছেন। শুনবেন বিবিসিকে দেওয়া তার একটি সাক্ষাৎকারের কিছু অংশ। সাথে থাকবে খবরের সর্বশেষ শিরোনাম	Positive
508692791610707968	রংপুর ও পাবনায় সড়ক দুর্ঘটনায় নিহত ৩:  http://t.co/8vsoqNcHIn	Negative
993581983040262145	এই খবরের তথ্য অনুযায়ী নিজের আয়ু নিজেই ৬ বছর কমিয়ে ফেলছি আর ভুল না, কাল থেকে ৯ টা - ৫ টা অফিস করা যায় এমন একটা… https://t.co/cV7jdTL8ei	Positive
508698453753745409	বিচারকদের স্বাধীনতা একবিন্দুও ক্ষুণ্ন হবে না: আইনমন্ত্রী | Daily Janatar News http://t.co/6bqwhfkvKC	Positive
1009891830538948609	কারা যেন বলছিল কিছুদিন আগে LM10 মনে তথাকথিত লিও মেসি নাকি কি সব ছিঁড়ে কুটে একসার করে দেবে । আজ থেকে LM10 বলতে বুঝ… https://t.co/Dso1VpqmYb	Negative
2958556970844036	দায় স্বীকার করে, ক্রিকেট উন্নয়নে অবদান রাখার প্রত্যয় সাকিবের	Negative
508590296628596737	। যদি তুমি মানুষকে বিচার করতে যাওতাহলে ভালবাসার সময় পাবে না।- মাদার তেরেসা	Positive
1035212380068872192	১। ১৬ তম সংশোধনী- ১৭ সেপ্ট ২০১৪ ২। মেহেরপুর সরকার গঠন- ১০ এপ্রিল ১৯৭১ ৩। মেহেরপুর সরকার শপথ গ্রহন- ১৭ এপ্রিল ১৯৭১ ৪… https://t.co/muVbNcPn0L	Neutral
1057328126810828802	★ বন্ধু তারা হচ্ছে বাসুদ ★ ★ এর অর্থ বাংলাদেশ সুবিধাবাদী দল এর লোক ★ ★ আরেক অর্থে বলা যায় ★ ★ বন্ধু তারা পি,জে,… https://t.co/h9zwGpASZD	Negative
929396693631504384	তুমি কখনোও কি হবে না আমার হবে নাহ মায়াতে মোমের দেয়াল কখনোও কি ভাঙা হবে নাহ Ὁ4 #রাজকন্যা #আদর #দুষ্টামি #হারিয়ে #বহুদূর #ভালোবাসা Ὁ4	Neutral
1022725307697000448	RT @AHNAFSHAHRIYAA: একটা নির্দিষ্ট বয়সের পর মা বাবার কথা যেন সন্তান শুনতেই চায় না। ভুলে যায় যে মা বাবার অভিজ্ঞতা তার চাইতে অনেক বেশি। তা…	Neutral
1017436632029585408	ছাগল এর নন্দন , টুকে পাস করেছে নাকি ? ভারতের এর কি অবদান আছে, একটু বলবেন ? খালি বিবাহ করায় , সিদ্ধি লাভ করেছে https://t.co/YfHM7V3aG7	Neutral
508610436745691136	এক ট্রাভেলার সারা পৃথিবী ঘুরে বিভিন্ন দেশের ১০০ জনকে দিয়ে একটা রুবিক কিউব এর সমাধান করার ভিডিও। চমৎকার। কনসেপট টা... http://t.co/vQVqJStTOy	Positive
1001850471433359360	শুভ জম্মদিন আন্টি প্রচুর ঘুম পাচ্ছে তাই অগ্রিম শুভেচ্ছা ও ভালোবাসা ♥ আর হ্যাঁ তোমার সাথে আমি প্রেম করবো সাবধান আমাকে ছ্যাকা দিবা না :P	Positive
2618763771495845	দেশে প্রতি বছর গড়ে ১০ হাজার মানুষ নানা মানসিক চাপ থেকে আত্মহত্যা করে থাকে! 😨 😨 😨	Negative
950709801239035904	RT @nusratjahanjeni: পৃথিবীর মাঝে শুধু একটি কথা নাম না জানা সেই ভালোবাসা। সবারি মাঝে সে কি যে আছে? কারো বা সুখ ভরা, দুঃখ, বেদনা এটি শুধু…	Neutral
508643251591872513	মেরুদণ্ড ভেঙে দিলেও নেইমারের ক্ষমা পেলেনজুনিগা !মাস দুয়েক আগে কলম্বিয়ার ডিফেন্ডার সুনিগারআঘাতেই বিশ্বকাপ...	Positive
1020555655352995841	RT @monpagol134: আসসালামু আলাইকুম, আপনাদের সাথে কিছু কথা ছিল, কিছুদিন আগে আমি একটা মেয়ে মানে মৌ কে নিয়ে যা কিছু করেছি ভুল করেছি, আসলে আমা…	Neutral
508460621781037056	কাঠের গাড়ি আটক করে পুলিশ ও বনবিভাগ কর্মকর্তাদের চাঁদাবাজি!http:/t.co/Sz6HMLlmA2 http:/t.co/ssn3AJzl8v	Negative
942813365130346497	মুন্সি আর তার চ্যালা, দুইডা খাচ্চরের খাচ্চর। একজন সুর তোলে আরেক জন তাল দেয় কিন্তু কোন কিছুই স্পষ্ট করে বলে না।... মজা নেয় দুনিয়ার ὇F ὠ8	Neutral
2618872081485014	মিয়ানমারের রাখাইনে গিয়ে বিবিসির জোনাথন হেড দেখতে পেলেন, রোহিঙ্গাদের বসতিগুলো গুড়িয়ে দিয়ে তৈরি করা হয়েছে একের পর এক  পুলিশ ব্যারাক, সরকারি ভবন...	Negative
1007327666477912064	অনেকে বলে বয়স হয়ে গেছে, এখন আবার ঈদ হলেই কি আর না হলেই কি!!! ভাবনা সব গুলো কেমন জানি ভাবেই এসে বসে মাথায়।।। নিজে… https://t.co/JVyId9exBc	Neutral
1001228004385853440	এ কি হল, কেন হল, কবে হল, জানি না শুরু হল, শেষ হল, কী যে হল, জানি না তো। কেউ বোঝে কি না বোঝে হায়, আমি শুধু বুঝি। এ… https://t.co/hr0usuC4dC	Neutral
508721437688205312	চিত্র-বিচিত্র: মাটিতে লুকিয়ে থাকা গুপ্তধন পেলেন এক দম্পতি! [ভিডিও]  http://t.co/gLWKuYSZIA http://t.co/Kxqlx9hUfU	Positive
957245514386321408	এখন আর দুঃখের জন্য চোখের জল বের হয় না। দুঃখের মাঝে একটু সুখ আসলে তার জন্য চোখের জল বের হয়ে আসে। সুখটাই আমার মাঝে এখন বিষন্নতা	Neutral
1004307267519328256	@RanaMasum1 সব চিন্তা আমার ভুলের জন্য,, যদি ছোট থেকে দেখে শুনে বড় করতাম তাহলে এখন চিন্তা করতে হতো না,, তুই আমার মত ভুল করিছ না??	Neutral
508591541384777728	@shakz_samir হা হা!  আপু গুলা ও আমাদের শান্তিতে থাকিতে দিবে না	Negative
1016547654061391873	কথা দিয়ে কথা বের করা যেমন সহজ কথা দিয়ে কথা ডেকে রাখাও কিন্তু তেমন কঠিন কেউ কথা দেয় কেউ কথা নেয় কথা নেয়া দেও… https://t.co/0xCUPhmpiS	Neutral
2948561988510201	ভারতের প্রথম শ্রেণির ক্রিকেটারদের বেতন-ভাতা বাড়ানোর সিদ্ধান্ত নিয়েছেন বিসিসিআই প্রধান সৌরভ গাঙ্গুলী	Positive
996638157956317185	একটু আগে একজন ব্লক মারলাম না আমি বিএনপি করিনা জামাত এর মার খেয়েছি বিএল কলেজে এগুলো বলতে চাই না , কিন্তু এই নব্য… https://t.co/s3s3w1182E	Neutral
508615686349160448	দেশের ১৫টি স্থানে পানি বৃদ্ধি ও ৬৬টি স্থানে পানি হ্রাস পেয়েছে http://t.co/lg30GvlQ11	Negative
1008293878410117120	ভালোবাসা বোঝানোর জন্য কথা খরচের কোন দরকার নাই... যে বোঝার, সে চোখ দেখেই বুঝবে !!!!! আর যে না বোঝার, তার জন্য জীবন দিলেও বুঝবে না।	Neutral
997005868850974720	ঢাকা দক্ষিণ অংশে বিগত ১০ বছরে যে উন্নয়ন হয়নি, তার ৩ বছরে এর বেশি কাজ হয়েছে বলে দাবি করেছেন ঢাকা দক্ষিণ সিটি কর্… https://t.co/WSvWRp50sS	Neutral
942765296799989767	নাম আমার খারাপ নাহ ὠE কিন্তু খুব কম মানুষ ই আমার নাম টা শুদ্ধ উচ্চারণ করে বলতে পারে। ὡ2 সুমনা সুমন্না সুবন্যা বন্যা… https://t.co/mcCIdvMGZH	Neutral
996027838435295233	The Lyric stuck in my head.. &lt;3 তুই অনেক ভালো থাকিস অন্য কারোর কাছে আমি না হয় একটা জীবন কাটিয়ে দিবো মিছে। তুই… https://t.co/jZE9agj8ur	Neutral
1037989454269636608	এখনো সময় আছে বিএনপি আওয়ামীলীগ এক হয়ে নতুন দল গঠন করার। নাম হবে বিএনপিলীগ এই জোটের ক্ষমতা এতই বেশী হবে যে আমেরিকা পর্যন্ত কেপে উঠবে।	Neutral
960541353242447873	খালা জামাই নাকি ধন টা একটু ছোট খালা আর খালু চোদে চোদি আমার খালা মজা পাইনা সেই জন্য খালা আমার মোটা ল ধন টা পছন্দ করে? https://t.co/QkkUUdqR7N	Neutral
929967336072900608	সুখ জিনিসটা কি এর মর্ম ভেদ করা সত্যিই দুসাধ্য । অনেক গবেষনা করে দেখলাম যে টাকা, পয়সা, ধন , আবেগ , প্রেম , ভালবাসা.… https://t.co/QEF51oaMfv	Neutral
1021452436786098177	ভালোবাসা ভালো বটে ὠ2 ভালো অতিশাই অধিক বাসিলে ভালো তাহা নাহি রয় ὡC সেটা যেই ভালোবাসা হোক না কেন, হতে পারে ভাই বোন এর… https://t.co/Y5fQJmG5gZ	Neutral
1000289655051509760	Fifa World Cup RUSSIA 2018 এর থিম সং Live it up. নাহ ... সেই মজা এলো না :( ফিলিং স্যাড উইথ জার্মানি অ্যান্ড ৩১ আদার্স টিম ὠ2	Negative
1013381963678281730	এক ফোঁটা শিশিরের কারনেও বন্যা হতে পারে যদি বাসাটা পিঁপড়ার হয়, তেমনি এক চিমটি ভালবাসা দিয়ে ও সুখ পাওয়া যায় যদি সেই ভালবাসা খাঁটি হয়	Neutral
997653805008289793	রোজা রেখে যে ৬টি কাজ করা নিষিদ্ধ কোন ব্যক্তি যদি রোজা রেখে নিচের ৬টি কাজ করে, তাহলে তার রোজা নিশ্চিত ভাবে উপোশের ম… https://t.co/Sj3VBHFc4n	Neutral
923173783757774848	দাদি বলসে ২ টা ডিম হাফ সেদ্ধ করে ছিলে দিতে। আমি পরপর ৮ টা ডিম নষ্ট করলাম :) হ্যাপি লাইফ এন্ড হ্যাপি কুকিং :) :) :)	Neutral
998976844882788352	@Russell_khan911 ভাই , আমি কারো সুখের কাটা হতে চাই না , কেউ যদি অন্য দেশের কিছুতে সুখ পায় , তাতে দুশের কিছু নাই ,… https://t.co/oAwRxsH9uG	Neutral
1033721072498094080	এবারের মত বিদায় জানালাম সাতক্ষিরা কে! জনি না আবার কবে আসা হবে! অনেক ভাল সময় কাটল ভাই বোন ও আত্তীয় সজনদের সাথে! অ… https://t.co/MVOTJ32P49	Neutral
1054969967156908033	RT @Osman__R_______: হাজারো স্মৃতি নিয়ে পিছনে ফেলে অাসা দূরন্ত শৈশব ৷ চাইলেই যদি ফিরে যেতে পারতাম জীবনটা হতো কতোই না মধুর ! #বাংলাদেশ #ওস…	Neutral
508589021124390912	সকলেই তাদের আইফোনে *#০৬# ডায়াল করে ১৫ ডিজিটের যে IMEI নাম্বার পাবেন তা অবশ্যই অবশ্যই কোথাও যত্নসহকারে সেভ করে... http://t.co/WHRyUamoiA	Neutral
1043195951731671040	একজন দায়িত্বশীল ওপেনারের তিন ইনিংসের মোট রান (0 + 6 + 7 = 13) সাবাশ স্যার লিটন দাশ। এগিয়ে যাও তুমি । তোমাকেই খুঁজছে বাংলাদেশ	Negative
1001501195364483072	“কেউ যদি আমার সমালোচনা করে আমি ক্ষেপে যাই না। প্রথমে দেখি আমার মধ্যে সেই ভুল আছে কি না? যদি থাকে আমি সংশোধন হয়ে যা… https://t.co/yu2NFk39WA	Neutral
